"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-15 20:05:29+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","0","1","243437","0.9531","51,461","54.0","0","13711345588","14.39","45.8","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9531","1,4294722222222222e-05","0.00021139350222028696","5,872041728341305e-11","3.9151813405521756e-06","","","","","","","","14.386051398594063","3.7531692035417756","DE","0,1236","1,7668276666666663e-06","0,0783099722222222","1,119419300146605e-06","0,12261","1,7526758916666665e-06","0,0950131388888888","1,3581864278780862e-06","0,12261","1,7526758916666665e-06","0,0950131388888888","1,3581864278780862e-06","0,1236","1,7668276666666663e-06","0,0783099722222222","1,119419300146605e-06","370,36","5,294193322222222e-06","19,08","2,727433e-07","739,8","1,0575235499999999e-05","2,1747693745084858e-11","0,0","1,120385561767521e-12","0,0","4,344136470626897e-11","0,0"
"2024-09-15 20:05:30+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","1","1","243437","0.9561","51,519","53.9","0","13711345588","14.34","46.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9561","1,4310833333333334e-05","0.00021163175688165725","5,878659913379368e-11","3.927504857519604e-06","","","","","","","","14.34091160757243","3.7573992770694065","DE","0,1236","1,768819e-06","0,0783099722222222","1,1206809608101854e-06","0,12261","1,754651275e-06","0,0950131388888888","1,3597171951157406e-06","0,12261","1,754651275e-06","0,0950131388888888","1,3597171951157406e-06","0,1236","1,768819e-06","0,0783099722222222","1,1206809608101854e-06","370,36","5,3001602333333335e-06","19,08","2,7305069999999997e-07","739,8","1,05871545e-05","2,1772204855191826e-11","2,1772204855191826e-11","1,1216483114727835e-12","1,1216483114727835e-12","4,349032603918056e-11","4,349032603918056e-11"
"2024-09-15 20:05:31+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","2","1","243437","0.9561","51,529","53.9","0","13711345588","14.34","46.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9561","1,4313611111111112e-05","0.00021167283527154872","5,879800979765241e-11","3.927504857519604e-06","","","","","","","","14.34091160757243","3.7581286000914123","DE","0,1236","1,7691623333333335e-06","0,0783099722222222","1,1208984885108027e-06","0,12261","1,7549918583333331e-06","0,0950131388888888","1,359981120501543e-06","0,12261","1,7549918583333331e-06","0,0950131388888888","1,359981120501543e-06","0,1236","1,7691623333333335e-06","0,0783099722222222","1,1208984885108027e-06","370,36","5,3011890111111115e-06","19,08","2,731037e-07","739,8","1,05892095e-05","2,1776430908658548e-11","4,3552861817317096e-11","1,1218660269392079e-12","2,2437320538784158e-12","4,349876764830325e-11","8,69975352966065e-11"
"2024-09-15 20:05:32+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","3","1","243437","0.957","51,596","53.9","0","13711345588","14.33","46.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,957","1,433222222222222e-05","0.00021194806048382126","5,887446124550591e-11","3.931201912609833e-06","","","","","","","","14.327424856844305","3.763015064338848","DE","0,1236","1,7714626666666664e-06","0,0783099722222222","1,122355924104938e-06","0,12261","1,7572737666666662e-06","0,0950131388888888","1,3617494205864193e-06","0,12261","1,7572737666666662e-06","0,0950131388888888","1,3617494205864193e-06","0,1236","1,7714626666666664e-06","0,0783099722222222","1,122355924104938e-06","370,36","5,308081822222221e-06","19,08","2,734587999999999e-07","739,8","1,0602977999999998e-05","2,180474546688557e-11","6,541423640065672e-11","1,1233247205642527e-12","3,3699741616927578e-12","4,355532642942527e-11","1,3066597928827582e-10"
"2024-09-15 20:05:33+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","4","1","243437","0.9564","51,645","54.0","0","13711345588","14.34","46.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9564","1,4345833333333334e-05","0.0002121493445942893","5,89303734984137e-11","3.928737209216347e-06","","","","","","","","14.336413203680468","3.7665887471466744","DE","0,1236","1,7731450000000002e-06","0,0783099722222222","1,1234218098379633e-06","0,12261","1,7589426250000002e-06","0,0950131388888888","1,3630426549768518e-06","0,12261","1,7589426250000002e-06","0,0950131388888888","1,3630426549768518e-06","0,1236","1,7731450000000002e-06","0,0783099722222222","1,1234218098379633e-06","370,36","5,313122833333334e-06","19,08","2,737185e-07","739,8","1,06130475e-05","2,1825453128872496e-11","8,730181251548999e-11","1,1243915263497333e-12","4,497566105398933e-12","4,3596690314126444e-11","1,7438676125650578e-10"
"2024-09-15 20:05:34+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","5","1","243437","0.9564","51,516","53.9","0","13711345588","14.34","46.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9564","1,431e-05","0.00021161943336468983","5,878317593463606e-11","3.928737209216347e-06","","","","","","","","14.336413203680468","3.757180480162805","DE","0,1236","1,768716e-06","0,0783099722222222","1,1206157025e-06","0,12261","1,7545491e-06","0,0950131388888888","1,3596380174999998e-06","0,12261","1,7545491e-06","0,0950131388888888","1,3596380174999998e-06","0,1236","1,768716e-06","0,0783099722222222","1,1206157025e-06","370,36","5,2998516000000005e-06","19,08","2,7303479999999995e-07","739,8","1,0586538e-05","2,1770937039151813e-11","1,0885468519575907e-10","1,121582996832856e-12","5,60791498416428e-12","4,3487793556443754e-11","2,1743896778221878e-10"
"2024-09-15 20:05:35+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","6","1","243437","0.956","51,491","53.9","0","13711345588","14.34","46.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,956","1,4303055555555556e-05","0.00021151673738996127","5,875464927498922e-11","3.9270940736206906e-06","","","","","","","","14.342411702928871","3.7553571726077917","DE","0,1236","1,7678576666666668e-06","0,0783099722222222","1,120071883248457e-06","0,12261","1,7536976416666669e-06","0,0950131388888888","1,3589782040354938e-06","0,12261","1,7536976416666669e-06","0,0950131388888888","1,3589782040354938e-06","0,1236","1,7678576666666668e-06","0,0783099722222222","1,120071883248457e-06","370,36","5,297279655555556e-06","19,08","2,729023e-07","739,8","1,05814005e-05","2,176037190548501e-11","1,3056223143291005e-10","1,1210387081667943e-12","6,726232249000766e-12","4,346668953363702e-11","2,6080013720182213e-10"
"2024-09-15 20:05:36+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","7","1","243437","0.9564","51,536","53.9","0","13711345588","14.34","46.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9564","1,4315555555555557e-05","0.00021170159014447272","5,880599726235354e-11","3.928737209216347e-06","","","","","","","","14.336413203680468","3.7586391262068157","DE","0,1236","1,769402666666667e-06","0,0783099722222222","1,1210507579012347e-06","0,12261","1,7552302666666669e-06","0,0950131388888888","1,360165868271605e-06","0,12261","1,7552302666666669e-06","0,0950131388888888","1,360165868271605e-06","0,1236","1,769402666666667e-06","0,0783099722222222","1,1210507579012347e-06","370,36","5,301909155555556e-06","19,08","2,731408e-07","739,8","1,0590648e-05","2,1779389146085257e-11","1,5245572402259681e-10","1,1220184277657054e-12","7,854128994359938e-12","4,350467677468915e-11","3,04532737422824e-10"
"2024-09-15 20:05:37+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","8","1","243437","0.9566","51,488","53.8","0","13711345588","14.33","46.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9566","1,4302222222222225e-05","0.00021150441387299382","5,875122607583162e-11","3.929558777014176e-06","","","","","","","","14.333415835249843","3.75513837570119","DE","0,1236","1,767754666666667e-06","0,0783099722222222","1,120006624938272e-06","0,12261","1,753595466666667e-06","0,0950131388888888","1,3588990264197532e-06","0,12261","1,753595466666667e-06","0,0950131388888888","1,3588990264197532e-06","0,1236","1,767754666666667e-06","0,0783099722222222","1,120006624938272e-06","370,36","5,296971022222224e-06","19,08","2,728864e-07","739,8","1,0580784000000002e-05","2,1759104089445e-11","1,7407283271556e-10","1,120973393526867e-12","8,967787148214936e-12","4,346415705090023e-11","3,4771325640720183e-10"
"2024-09-15 20:05:38+02:00","rock-tobefilledbyoem","AMD Ryzen Threadripper 3970X 32-Core Processor","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","9","1","243437","0.9563","51,443","53.8","0","13711345588","14.34","46.2","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9563","1,428972222222222e-05","0.0002113195611184824","5,869987808846734e-11","3.928326425317434e-06","","","","","","","","14.337912358046637","3.7518564221021657","DE","0,1236","1,7662096666666662e-06","0,0783099722222222","1,1190277502854938e-06","0,12261","1,7520628416666663e-06","0,0950131388888888","1,3577113621836417e-06","0,12261","1,7520628416666663e-06","0,0950131388888888","1,3577113621836417e-06","0,1236","1,7662096666666662e-06","0,0783099722222222","1,1190277502854938e-06","370,36","5,292341522222221e-06","19,08","2,726478999999999e-07","739,8","1,0571536499999997e-05","2,1740086848844762e-11","1,9566078163960286e-10","1,1199936739279566e-12","1,007994306535161e-11","4,342616980984813e-11","3,908355282886332e-10"
