"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-15 20:03:42+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","0","1","193991","0.9922","32,583","32.8","0","10926349084","11.01","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9922","9,050833333333332e-06","0.0001679614002711466","4,665594451976295e-11","5.114670268208319e-06","","","","","","","","11.012244591816167","2.9820573871022407","DE","0,1236","1,1186829999999995e-06","0,0783099722222222","7,087705069212963e-07","0,12261","1,1097226749999995e-06","0,0950131388888888","8,599480845601849e-07","0,12261","1,1097226749999995e-06","0,0950131388888888","8,599480845601849e-07","0,1236","1,1186829999999995e-06","0,0783099722222222","7,087705069212963e-07","370,36","3,352066633333333e-06","19,08","1,7268989999999995e-07","739,8","6,695806499999998e-06","1,727949561233941e-11","0,0","8,901954214370771e-13","0,0","3,451606775572063e-11","0,0"
"2024-09-15 20:03:43+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","1","1","193991","0.9861","32,329","32.8","0","10926349084","11.08","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9861","8,980277777777778e-06","0.0001666520611780959","4,629223921613775e-11","5.0832255104618255e-06","","","","","","","","11.080366173816044","2.9588108298078244","DE","0,1236","1,109962333333333e-06","0,0783099722222222","7,032453033256174e-07","0,12261","1,1010718583333334e-06","0,0950131388888888","8,532443797608024e-07","0,12261","1,1010718583333334e-06","0,0950131388888888","8,532443797608024e-07","0,1236","1,109962333333333e-06","0,0783099722222222","7,032453033256174e-07","370,36","3,325935677777778e-06","19,08","1,7134369999999997e-07","739,8","6,6436094999999995e-06","1,7144793716088776e-11","1,7144793716088776e-11","8,832559242439081e-13","8,832559242439081e-13","3,42469985720987e-11","3,42469985720987e-11"
"2024-09-15 20:03:44+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","2","1","193991","0.9849","32,227","32.7","0","10926349084","11.09","58","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9849","8,951944444444444e-06","0.00016612626358954795","4,614618433042999e-11","5.077039656478909e-06","","","","","","","","11.093866467661691","2.9494755981384126","DE","0,1236","1,1064603333333332e-06","0,0783099722222222","7,01026520779321e-07","0,12261","1,0975979083333332e-06","0,0950131388888888","8,505523408256171e-07","0,12261","1,0975979083333332e-06","0,0950131388888888","8,505523408256171e-07","0,1236","1,1064603333333332e-06","0,0783099722222222","7,01026520779321e-07","370,36","3,315442144444444e-06","19,08","1,708031e-07","739,8","6,622648499999999e-06","1,709070082861805e-11","3,41814016572361e-11","8,804691970246042e-13","1,7609383940492084e-12","3,4138947167652105e-11","6,827789433530421e-11"
"2024-09-15 20:03:45+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","3","1","193991","0.9852","32,167","32.6","0","10926349084","11.09","58","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9852","8,935277777777778e-06","0.00016581697089040214","4,6060269691778365e-11","5.078586119974638e-06","","","","","","","","11.090488311002842","2.9439842853917004","DE","0,1236","1,1044003333333333e-06","0,0783099722222222","6,997213545756173e-07","0,12261","1,0955544083333332e-06","0,0950131388888888","8,489687885108024e-07","0,12261","1,0955544083333332e-06","0,0950131388888888","8,489687885108024e-07","0,1236","1,1044003333333333e-06","0,0783099722222222","6,997213545756173e-07","370,36","3,3092694777777778e-06","19,08","1,7048509999999997e-07","739,8","6,610318499999999e-06","1,7058881483047038e-11","5,117664444914111e-11","8,788299457191311e-13","2,636489837157393e-12","3,4075387517977637e-11","1,0222616255393291e-10"
"2024-09-15 20:03:46+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","4","1","193991","0.9851","32,202","32.7","0","10926349084","11.09","58","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9851","8,945e-06","0.00016599739163157052","4,6110386564325135e-11","5.078070632142728e-06","","","","","","","","11.091614134605623","2.947187551160616","DE","0,1236","1,105602e-06","0,0783099722222222","7,004827015277779e-07","0,12261","1,09674645e-06","0,0950131388888888","8,49892527361111e-07","0,12261","1,09674645e-06","0,0950131388888888","8,49892527361111e-07","0,1236","1,105602e-06","0,0783099722222222","7,004827015277779e-07","370,36","3,3128702e-06","19,08","1,7067059999999999e-07","739,8","6,617511e-06","1,7077442767963458e-11","6,830977107185383e-11","8,797861756473235e-13","3,519144702589294e-12","3,4112463980287736e-11","1,3644985592115095e-10"
"2024-09-15 20:03:47+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","5","1","193991","0.9846","32,278","32.8","0","10926349084","11.1","58","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9846","8,966111111111111e-06","0.00016638916238382193","4,621921177328387e-11","5.07549319298318e-06","","","","","","","","11.09724668291692","2.9541432139731185","DE","0,1236","1,1082113333333333e-06","0,0783099722222222","7,021359120524692e-07","0,12261","1,099334883333333e-06","0,0950131388888888","8,518983602932098e-07","0,12261","1,099334883333333e-06","0,0950131388888888","8,518983602932098e-07","0,1236","1,1082113333333333e-06","0,0783099722222222","7,021359120524692e-07","370,36","3,320688911111111e-06","19,08","1,7107339999999998e-07","739,8","6,633128999999999e-06","1,7117747272353417e-11","8,558873636176708e-11","8,818625606342562e-13","4,409312803171281e-12","3,419297286987541e-11","1,7096486434937704e-10"
"2024-09-15 20:03:48+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","6","1","193991","0.9854","32,241","32.7","0","10926349084","11.09","58","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9854","8,955833333333333e-06","0.00016619843188601534","4,6166231079448704e-11","5.079617095638457e-06","","","","","","","","11.088237349299776","2.950756904445979","DE","0,1236","1,106941e-06","0,0783099722222222","7,013310595601853e-07","0,12261","1,098074725e-06","0,0950131388888888","8,509218363657407e-07","0,12261","1,098074725e-06","0,0950131388888888","8,509218363657407e-07","0,1236","1,106941e-06","0,0783099722222222","7,013310595601853e-07","370,36","3,3168824333333334e-06","19,08","1,7087729999999998e-07","739,8","6,6255255e-06","1,7098125342584623e-11","1,0258875205550773e-10","8,808516889958812e-13","5,285110133975287e-12","3,415377775257615e-11","2,049226665154569e-10"
"2024-09-15 20:03:49+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","7","1","193991","0.985","32,281","32.8","0","10926349084","11.09","58","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,985","8,966944444444444e-06","0.00016640462701877922","4,622350750521645e-11","5.077555144310818e-06","","","","","","","","11.09274018680203","2.9544177796104543","DE","0,1236","1,1083143333333331e-06","0,0783099722222222","7,022011703626544e-07","0,12261","1,0994370583333333e-06","0,0950131388888888","8,519775379089505e-07","0,12261","1,0994370583333333e-06","0,0950131388888888","8,519775379089505e-07","0,1236","1,1083143333333331e-06","0,0783099722222222","7,022011703626544e-07","370,36","3,3209975444444446e-06","19,08","1,710893e-07","739,8","6,6337455e-06","1,7119338239631965e-11","1,1983536767742377e-10","8,819445231995298e-13","6,173611662396708e-12","3,419615085235913e-11","2,393730559665139e-10"
"2024-09-15 20:03:50+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","8","1","193991","0.9848","32,203","32.7","0","10926349084","11.1","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9848","8,94527777777778e-06","0.00016600254650988964","4,6111818474969336e-11","5.076524168646999e-06","","","","","","","","11.094992977254265","2.947279073039728","DE","0,1236","1,1056363333333335e-06","0,0783099722222222","7,005044542978397e-07","0,12261","1,0967805083333336e-06","0,0950131388888888","8,499189198996914e-07","0,12261","1,0967805083333336e-06","0,0950131388888888","8,499189198996914e-07","0,1236","1,1056363333333335e-06","0,0783099722222222","7,005044542978397e-07","370,36","3,3129730777777786e-06","19,08","1,7067590000000002e-07","739,8","6,6177165e-06","1,707797309038964e-11","1,3662378472311713e-10","8,798134965024148e-13","7,038507972019318e-12","3,411352330778231e-11","2,729081864622585e-10"
"2024-09-15 20:03:51+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_5PT_2D","1024","1024","4992","1","9","1","193991","0.9848","32,282","32.8","0","10926349084","11.09","57","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;","0,9848","8,96722222222222e-06","0.0001664097818970983","4,622493941586064e-11","5.076524168646999e-06","","","","","","","","11.094992977254265","2.9545093014895656","DE","0,1236","1,1083486666666666e-06","0,0783099722222222","7,02222923132716e-07","0,12261","1,0994711166666664e-06","0,0950131388888888","8,520039304475306e-07","0,12261","1,0994711166666664e-06","0,0950131388888888","8,520039304475306e-07","0,1236","1,1083486666666666e-06","0,0783099722222222","7,02222923132716e-07","370,36","3,3211004222222215e-06","19,08","1,7109459999999996e-07","739,8","6,633950999999998e-06","1,7119868562058146e-11","1,5407881705852332e-10","8,81971844054621e-13","7,937746596491588e-12","3,4197210179853694e-11","3,0777489161868325e-10"
