"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","gb_per_s_kernel","j_per_gb_kernel","M","K","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_pass","de_eur_pass","de_eur_pass_sync","de_eur_job_from_passes","fr_price_eur_kwh_pass","fr_eur_pass","fr_eur_pass_sync","fr_eur_job_from_passes","pl_price_eur_kwh_pass","pl_eur_pass","pl_eur_pass_sync","pl_eur_job_from_passes","price_eur_kwh_pass","eur_pass","eur_pass_sync","eur_job_from_passes","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-13 00:21:58+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","0","1.1","0.794","0,794","89,475","112.7","1","stream_triad","cuda","fp32","0","77572","77572","0.794","89.475","112.7","112.7","976081649664","1229.38","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","0","0","0","0","2910","9801","62","0","sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32","2,48541666666667e-05","0.0011534445418449955","3,204012616236099e-10","1.023565203939566e-05","1229.321976906801","0.09166753624637887","0","0","","","","","DE","0,09997","2,48467104166667e-06","0,0783099722222222","1,9463291012731502e-06","0,0760499999999999","1,890159375e-06","0,0518570416666666","1,2888635564236111e-06","0,1002","2,4903875000000037e-06","0,0950131388888888","2,361472389467594e-06","0,09997","2,48467104166667e-06","0,0783099722222222","1,9463291012731502e-06","0,09997","3,2030514124512283e-11","2,509061389770984e-11","2,484671041666667e-06","0,0760499999999999","2,43665159464755e-11","1,6615061574068084e-11","1,8901593749999973e-06","0,1002","3,210420641468571e-11","3,044232957081925e-11","2,4903875e-06","0,09997","3,2030514124512283e-11","2,509061389770984e-11","2,484671041666667e-06","474,68","1,179777583333335e-05","20,37","5,062793750000007e-07","833,12","2,070650333333336e-05","1,5208807086749515e-10","0,0","6,526573699272934e-12","0,0","2,669326990838619e-10","0,0"
"2024-09-13 00:21:59+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","1","1.1","0.794","0,794","90,197","113.6","1","stream_triad","cuda","fp32","0","77572","77572","0.794","90.197","113.6","113.6","976081649664","1229.39","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","0","0","0","0","2895","9801","64","0","sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32","2,50547222222222e-05","0.001162752023926159","3,2298667331282195e-10","1.023565203939566e-05","1229.321976906801","0.09240722846398028","0","0","","","","","DE","0,09997","2,5047205805555533e-06","0,0783099722222222","1,9620346012577137e-06","0,0760499999999999","1,905411624999996e-06","0,0518570416666666","1,2992637742245343e-06","0,1002","2,5104831666666645e-06","0,0950131388888888","2,3805278023225266e-06","0,09997","2,5047205805555533e-06","0,0783099722222222","1,9620346012577137e-06","0,09997","3,228897773108281e-11","2,5293077415275044e-11","2,504720580555556e-06","0,0760499999999999","2,4563136505440074e-11","1,6749133375761043e-11","1,9054116249999972e-06","0,1002","3,236326466594476e-11","3,0687977650731305e-11","2,510483166666667e-06","0,09997","3,228897773108281e-11","2,5293077415275044e-11","2,504720580555556e-06","474,68","1,1892975544444434e-05","20,37","5,103646916666662e-07","833,12","2,0873590177777757e-05","1,5331531408813032e-10","1,5331531408813032e-10","6,5792385353821835e-12","6,5792385353821835e-12","2,6908665727037823e-10","2,6908665727037823e-10"
"2024-09-13 00:22:00+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","2","1.1","0.794","0,794","90,919","114.5","1","stream_triad","cuda","fp32","0","77572","77572","0.794","90.919","114.5","114.5","976081649664","1229.39","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","0","0","0","0","2895","9801","65","0","sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32","2,52552777777778e-05","0.0011720595060073222","3,2557208500203396e-10","1.023565203939566e-05","1229.321976906801","0.09314692068158167","0","0","","","","","DE","0,09997","2,5247701194444467e-06","0,0783099722222222","1,977740101242285e-06","0,0760499999999999","1,920663874999999e-06","0,0518570416666666","1,3096639920254626e-06","0,1002","2,530578833333336e-06","0,0950131388888888","2,399583215177469e-06","0,09997","2,5247701194444467e-06","0,0783099722222222","1,977740101242285e-06","0,09997","3,254744133765334e-11","2,5495540932840247e-11","2,5247701194444446e-06","0,0760499999999999","2,475975706440465e-11","1,6883205177453996e-11","1,920663874999997e-06","0,1002","3,26223229172038e-11","3,0933625730643364e-11","2,530578833333333e-06","0,09997","3,254744133765334e-11","2,5495540932840247e-11","2,5247701194444446e-06","474,68","1,1988175255555566e-05","20,37","5,144500083333339e-07","833,12","2,1040677022222242e-05","1,5454255730876547e-10","3,0908511461753094e-10","6,631903371491432e-12","1,3263806742982864e-11","2,7124061545689454e-10","5,424812309137891e-10"
"2024-09-13 00:22:01+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","3","1.1","0.794","0,794","91,56","115.3","1","stream_triad","cuda","fp32","0","77572","77572","0.794","91.56","115.3","115.3","976081649664","1229.39","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","0","0","0","0","2895","9801","66","0","sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32","2,54333333333333e-05","0.0011803227968854742","3,278674435792984e-10","1.023565203939566e-05","1229.321976906801","0.09380362803820563","0","0","","","","","DE","0,09997","2,5425703333333298e-06","0,0783099722222222","1,9916836268518488e-06","0,0760499999999999","1,934204999999995e-06","0,0518570416666666","1,3188974263888855e-06","0,1002","2,5484199999999963e-06","0,0950131388888888","2,4165008324074022e-06","0,09997","2,5425703333333298e-06","0,0783099722222222","1,9916836268518488e-06","0,09997","3,2776908334622457e-11","2,5675290399265865e-11","2,5425703333333336e-06","0,0760499999999999","2,493431908420561e-11","1,7002235682835137e-11","1,934204999999997e-06","0,1002","3,28523178466457e-11","3,1151714953944786e-11","2,54842e-06","0,09997","3,2776908334622457e-11","2,5675290399265865e-11","2,5425703333333336e-06","474,68","1,207269466666665e-05","20,37","5,180769999999993e-07","833,12","2,1189018666666638e-05","1,5563211811822138e-10","4,668963543546642e-10","6,678659825710308e-12","2,0035979477130923e-11","2,731529245947851e-10","8,194587737843553e-10"
"2024-09-13 00:22:01+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","4","1.1","0.794","0,794","80,644","101.6","1","stream_triad","cuda","fp32","0","77572","77572","0.794","80.644","101.6","101.6","976081649664","1229.39","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","0","0","0","0","2895","9801","66","0","sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32","2,24011111111111e-05","0.0010396019182179138","2,8877831061608715e-10","1.023565203939566e-05","1229.321976906801","0.0826201373909246","0","0","","","","","DE","0,09997","2,239439077777777e-06","0,0783099722222222","1,7542303888580234e-06","0,0760499999999999","1,7036044999999967e-06","0,0518570416666666","1,1616553522685165e-06","0,1002","2,2445913333333323e-06","0,0950131388888888","2,1283998812654293e-06","0,09997","2,239439077777777e-06","0,0783099722222222","1,7542303888580234e-06","0,09997","2,8869167712290237e-11","2,261422148272604e-11","2,239439077777778e-06","0,0760499999999999","2,19615905223534e-11","1,4975188886048023e-11","1,7036044999999978e-06","0,1002","2,893558672373193e-11","2,743773373466496e-11","2,2445913333333336e-06","0,09997","2,8869167712290237e-11","2,261422148272604e-11","2,239439077777778e-06","474,68","1,0633359422222217e-05","20,37","4,5631063333333315e-07","833,12","1,866281368888888e-05","1,3707728848324426e-10","5,48309153932977e-10","5,882414187249695e-12","2,352965674899878e-11","2,405869861404745e-10","9,62347944561898e-10"
"2024-09-13 00:22:02+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","5","1.1","0.794","0,794","90,755","114.3","1","stream_triad","cuda","fp32","0","77572","77572","0.794","90.755","114.3","114.3","976081649664","1229.39","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","0","0","0","0","2895","9801","67","0","sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32","2,52097222222222e-05","0.0011699453411024596","3,2498481697290537e-10","1.023565203939566e-05","1229.321976906801","0.09297890195071376","0","0","","","","","DE","0,09997","2,5202159305555537e-06","0,0783099722222222","1,9741726469521584e-06","0,0760499999999999","1,917199374999996e-06","0,0518570416666666","1,3073016156828676e-06","0,1002","2,5260141666666645e-06","0,0950131388888888","2,3952548388503046e-06","0,09997","2,5202159305555537e-06","0,0783099722222222","1,9741726469521584e-06","0,09997","3,2488732152781345e-11","2,5449551989792187e-11","2,520215930555555e-06","0,0760499999999999","2,471509533078942e-11","1,6852751194797975e-11","1,9171993749999966e-06","0,1002","3,256347866068512e-11","3,0877827551826766e-11","2,5260141666666657e-06","0,09997","3,2488732152781345e-11","2,5449551989792187e-11","2,520215930555555e-06","474,68","1,1966550944444435e-05","20,37","5,135220416666663e-07","833,12","2,100272377777776e-05","1,5426379292069872e-10","7,713189646034936e-10","6,619940721738082e-12","3,309970360869041e-11","2,707513507164669e-10","1,3537567535823347e-09"
"2024-09-13 00:22:03+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","6","1.1","0.794","0,794","91,434","115.2","1","stream_triad","cuda","fp32","0","77572","77572","0.794","91.434","115.2","115.2","976081649664","1229.4","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","0","0","0","0","2895","9801","67","0","sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32","2,53983333333333e-05","0.0011786984994585675","3,2741624984960206e-10","1.023565203939566e-05","1229.321976906801","0.09367454047668516","0","0","","","","","DE","0,09997","2,53907138333333e-06","0,0783099722222222","1,988942777824071e-06","0,0760499999999999","1,931543249999995e-06","0,0518570416666666","1,3170824299305525e-06","0,1002","2,5449129999999967e-06","0,0950131388888888","2,413175372546291e-06","0,09997","2,53907138333333e-06","0,0783099722222222","1,988942777824071e-06","0,09997","3,273180249746472e-11","2,5639957430826504e-11","2,5390713833333333e-06","0,0760499999999999","2,4900005801062203e-11","1,6978838110794536e-11","1,931543249999997e-06","0,1002","3,2807108234930124e-11","3,110884562143936e-11","2,544913e-06","0,09997","3,273180249746472e-11","2,5639957430826504e-11","2,5390713833333333e-06","474,68","1,205608086666665e-05","20,37","5,173640499999993e-07","833,12","2,1159859466666638e-05","1,5541794547860912e-10","9,325076728716548e-10","6,669469009436394e-12","4,0016814056618365e-11","2,7277702607470045e-10","1,6366621564482028e-09"
"2024-09-13 00:22:04+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","7","1.1","0.794","0,794","91,89","115.7","1","stream_triad","cuda","fp32","0","77572","77572","0.794","91.89","115.7","115.7","976081649664","1229.39","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","0","0","0","0","2895","9801","67","0","sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32","2,5525e-05","0.0011845769091940392","3,2904914144278865e-10","1.023565203939566e-05","1229.321976906801","0.09414171450885447","0","0","","","","","DE","0,09997","2,55173425e-06","0,0783099722222222","1,998862040972222e-06","0,0760499999999999","1,941176249999997e-06","0,0518570416666666","1,323650988541665e-06","0,1002","2,557605e-06","0,0950131388888888","2,425210370138887e-06","0,09997","2,55173425e-06","0,0783099722222222","1,998862040972222e-06","0,09997","3,2895042670035585e-11","2,5767829126130845e-11","2,5517342500000004e-06","0,0760499999999999","2,5024187206724043e-11","1,7063515038179565e-11","1,9411762499999976e-06","0,1002","3,2970723972567416e-11","3,1263991777173286e-11","2,557605e-06","0,09997","3,2895042670035585e-11","2,5767829126130845e-11","2,5517342500000004e-06","474,68","1,2116207e-05","20,37","5,1994425e-07","833,12","2,1265388e-05","1,561930464600629e-10","1,0933513252204403e-09","6,7027310111896056e-12","4,6919117078327237e-11","2,741374207188161e-10","1,918961945031713e-09"
"2024-09-13 00:22:05+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","8","1.1","0.794","0,794","92,339","116.3","1","stream_triad","cuda","fp32","0","77572","77572","0.794","92.339","116.3","116.3","976081649664","1229.4","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","0","0","0","0","2895","9801","68","0","sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32","2,56497222222222e-05","0.0011903650801835715","3,3065696671765874e-10","1.023565203939566e-05","1229.321976906801","0.0946017170098282","0","0","","","","","DE","0,09997","2,5642027305555536e-06","0,0783099722222222","2,008629034729936e-06","0,0760499999999999","1,950661374999996e-06","0,0518570416666666","1,3301187140162009e-06","0,1002","2,5701021666666643e-06","0,0950131388888888","2,437060619961416e-06","0,09997","2,5642027305555536e-06","0,0783099722222222","2,008629034729936e-06","0,09997","3,305577696276435e-11","2,5893737878744108e-11","2,564202730555556e-06","0,0760499999999999","2,5146462318877908e-11","1,714689210045122e-11","1,950661374999997e-06","0,1002","3,3131828065109404e-11","3,141675630332359e-11","2,570102166666667e-06","0,09997","3,305577696276435e-11","2,5893737878744108e-11","2,564202730555556e-06","474,68","1,2175410144444435e-05","20,37","5,224848416666662e-07","833,12","2,136929657777776e-05","1,5695624896153824e-10","1,255649991692306e-09","6,7354824120387096e-12","5,3883859296309676e-11","2,754769321118158e-10","2,2038154568945266e-09"
"2024-09-13 00:22:05+02:00","rock-ms7a95","NVIDIA GeForce RTX 5050","0","kernel","9","1.1","0.794","0,794","91,294","115.0","1","stream_triad","cuda","fp32","0","77572","77572","0.794","91.294","115.0","115.0","976081649664","1229.39","kernel","kernel","0","NVIDIA GeForce RTX 5050","13000","0","0","0","0","2895","9801","68","0","sweep;repeats=50;passes=77572;grid=640;block=256;dtype=fp32","2,53594444444444e-05","0.0011768937245397824","3,2691492348327287e-10","1.023565203939566e-05","1229.321976906801","0.09353110985277353","0","0","","","","","DE","0,09997","2,535183661111107e-06","0,0783099722222222","1,9858973900154283e-06","0,0760499999999999","1,928585749999994e-06","0,0518570416666666","1,3150657671990702e-06","0,1002","2,541016333333329e-06","0,0950131388888888","2,409480417145056e-06","0,09997","2,535183661111107e-06","0,0783099722222222","1,9858973900154283e-06","0,09997","3,268168490062279e-11","2,5600698577005e-11","2,53518366111111e-06","0,0760499999999999","2,4861879930902868e-11","1,6952840808527207e-11","1,9285857499999973e-06","0,1002","3,275687533302394e-11","3,106121302976666e-11","2,541016333333333e-06","0,09997","3,268168490062279e-11","2,5600698577005e-11","2,53518366111111e-06","474,68","1,2037621088888868e-05","20,37","5,165718833333325e-07","833,12","2,1127460355555518e-05","1,5517997587903997e-10","1,3966197829113597e-09","6,659256991354269e-12","5,993331292218842e-11","2,723593610523843e-10","2,4512342494714586e-09"
