"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","gb_per_s_kernel","j_per_gb_kernel","M","K","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_pass","de_eur_pass","de_eur_pass_sync","de_eur_job_from_passes","fr_price_eur_kwh_pass","fr_eur_pass","fr_eur_pass_sync","fr_eur_job_from_passes","pl_price_eur_kwh_pass","pl_eur_pass","pl_eur_pass_sync","pl_eur_job_from_passes","price_eur_kwh_pass","eur_pass","eur_pass_sync","eur_job_from_passes"
"2024-09-13 18:33:51+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1624","1,1624","96,938","83.4","0","stream_triad","openmp","float32","0","29","29","1.1624","96.938","83.4","83.4","124554051584","107.15","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=0;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=778.281;GBps_per_W=1.2849","2,69272222222222e-05","3.3426896551724137","9,285249042145594e-07","0.040082758620689656","107.15248759807294","0.7782805839489246","0","0","","","","","DE","0,09647","2,5976691277777758e-06","0,0783099722222222","2,1086700242438247e-06","0,0837","2,253808499999998e-06","0,0518570416666666","1,3963660847453675e-06","0,09816","2,643176133333331e-06","0,0950131388888888","2,558439904891971e-06","0,09647","2,5976691277777758e-06","0,0783099722222222","2,1086700242438247e-06","0,09647","8,957479750957854e-08","7,271275945668367e-08","2,5976691277777775e-06","0,0837","7,771753448275862e-08","4,815055464639202e-08","2,2538085e-06","0,09816","9,114400459770115e-08","8,82220656859301e-08","2,6431761333333334e-06","0,09647","8,957479750957854e-08","7,271275945668367e-08","2,5976691277777775e-06"
"2024-09-13 18:33:52+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1623","1,1623","96,903","83.4","0","stream_triad","openmp","float32","0","29","29","1.1623","96.903","83.4","83.4","124554051584","107.16","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=1;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=777.999;GBps_per_W=1.2853","2,69175e-05","3.34148275862069","9,28189655172414e-07","0.04007931034482759","107.16170660242621","0.7779995814479631","0","0","","","","","DE","0,09647","2,596731225e-06","0,0783099722222222","2,1079086772916663e-06","0,0837","2,25299475e-06","0,0518570416666666","1,3958619190624984e-06","0,09816","2,6422218e-06","0,0950131388888888","2,5575161660416648e-06","0,09647","2,596731225e-06","0,0783099722222222","2,1079086772916663e-06","0,09647","8,954245603448277e-08","7,268650611350575e-08","2,5967312250000006e-06","0,0837","7,768947413793104e-08","4,813316962284478e-08","2,25299475e-06","0,09816","9,111109655172415e-08","8,819021262212638e-08","2,6422218000000006e-06","0,09647","8,954245603448277e-08","7,268650611350575e-08","2,5967312250000006e-06"
"2024-09-13 18:33:54+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1621","1,1621","96,926","83.4","0","stream_triad","openmp","float32","0","29","29","1.1621","96.926","83.4","83.4","124554051584","107.18","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=2;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=778.183;GBps_per_W=1.2850","2,69238888888889e-05","3.3422758620689654","9,284099616858236e-07","0.040072413793103445","107.18014937096638","0.7781842402343092","0","0","","","","","DE","0,09647","2,5973475611111122e-06","0,0783099722222222","2,1084089910030867e-06","0,0837","2,253529500000001e-06","0,0518570416666666","1,3961932279398137e-06","0,09816","2,6428489333333344e-06","0,0950131388888888","2,558123194429011e-06","0,09647","2,5973475611111122e-06","0,0783099722222222","2,1084089910030867e-06","0,09647","8,95637090038314e-08","7,270375831045123e-08","2,5973475611111105e-06","0,0837","7,770791379310343e-08","4,81445940668901e-08","2,2535294999999995e-06","0,09816","9,113272183908044e-08","8,82111446354831e-08","2,6428489333333327e-06","0,09647","8,95637090038314e-08","7,270375831045123e-08","2,5973475611111105e-06"
"2024-09-13 18:33:55+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1626","1,1626","97,069","83.5","0","stream_triad","openmp","float32","0","29","29","1.1626","97.069","83.5","83.5","124554051584","107.13","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=3;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=779.335;GBps_per_W=1.2831","2,69636111111111e-05","3.3472068965517243","9,2977969348659e-07","0.04008965517241379","107.13405434715293","0.7793323361668093","0","0","","","","","DE","0,09647","2,6011795638888877e-06","0,0783099722222222","2,111519637121912e-06","0,0837","2,256854249999999e-06","0,0518570416666666","1,398253104872683e-06","0,09816","2,6467480666666654e-06","0,0950131388888888","2,561897327445984e-06","0,09647","2,6011795638888877e-06","0,0783099722222222","2,111519637121912e-06","0,09647","8,969584703065134e-08","7,281102196972114e-08","2,601179563888889e-06","0,0837","7,782256034482759e-08","4,8215624305954606e-08","2,2568542500000002e-06","0,09816","9,126717471264368e-08","8,834128715330985e-08","2,6467480666666667e-06","0,09647","8,969584703065134e-08","7,281102196972114e-08","2,601179563888889e-06"
"2024-09-13 18:33:56+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1627","1,1627","97,069","83.5","0","stream_triad","openmp","float32","0","29","29","1.1627","97.069","83.5","83.5","124554051584","107.12","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=4;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=779.332;GBps_per_W=1.2831","2,69636111111111e-05","3.3472068965517243","9,2977969348659e-07","0.040093103448275866","107.12484009976778","0.7793323361668093","0","0","","","","","DE","0,09647","2,6011795638888877e-06","0,0783099722222222","2,111519637121912e-06","0,0837","2,256854249999999e-06","0,0518570416666666","1,398253104872683e-06","0,09816","2,6467480666666654e-06","0,0950131388888888","2,561897327445984e-06","0,09647","2,6011795638888877e-06","0,0783099722222222","2,111519637121912e-06","0,09647","8,969584703065134e-08","7,281102196972114e-08","2,601179563888889e-06","0,0837","7,782256034482759e-08","4,8215624305954606e-08","2,2568542500000002e-06","0,09816","9,126717471264368e-08","8,834128715330985e-08","2,6467480666666667e-06","0,09647","8,969584703065134e-08","7,281102196972114e-08","2,601179563888889e-06"
"2024-09-13 18:33:57+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1622","1,1622","97,089","83.5","0","stream_triad","openmp","float32","0","29","29","1.1622","97.089","83.5","83.5","124554051584","107.17","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=5;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=779.492;GBps_per_W=1.2829","2,69691666666667e-05","3.347896551724138","9,29971264367816e-07","0.04007586206896551","107.17092719325419","0.7794929090245016","0","0","","","","","DE","0,09647","2,6017155083333366e-06","0,0783099722222222","2,1119546925231502e-06","0,0837","2,2573192500000027e-06","0,0518570416666666","1,398541199548611e-06","0,09816","2,647293400000003e-06","0,0950131388888888","2,5624251782175933e-06","0,09647","2,6017155083333366e-06","0,0783099722222222","2,1119546925231502e-06","0,09647","8,971432787356321e-08","7,282602388010854e-08","2,6017155083333332e-06","0,0837","7,78385948275862e-08","4,822555860512446e-08","2,25731925e-06","0,09816","9,128597931034482e-08","8,835948890405484e-08","2,6472934e-06","0,09647","8,971432787356321e-08","7,282602388010854e-08","2,6017155083333332e-06"
"2024-09-13 18:33:58+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1619","1,1619","97,051","83.5","0","stream_triad","openmp","float32","0","29","29","1.1619","97.051","83.5","83.5","124554051584","107.2","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=6;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=779.186;GBps_per_W=1.2834","2,69586111111111e-05","3.3465862068965517","9,296072796934866e-07","0.04006551724137931","107.19859848868234","0.7791878205948862","0","0","","","","","DE","0,09647","2,6006972138888877e-06","0,0783099722222222","2,111128087260801e-06","0,0837","2,2564357499999987e-06","0,0518570416666666","1,3979938196643495e-06","0,09816","2,6462572666666655e-06","0,0950131388888888","2,5614222617515396e-06","0,09647","2,6006972138888877e-06","0,0783099722222222","2,111128087260801e-06","0,09647","8,967921427203065e-08","7,279752025037249e-08","2,600697213888889e-06","0,0837","7,780812931034483e-08","4,820668343670173e-08","2,25643575e-06","0,09816","9,125025057471264e-08","8,832490557763935e-08","2,6462572666666668e-06","0,09647","8,967921427203065e-08","7,279752025037249e-08","2,600697213888889e-06"
"2024-09-13 18:33:59+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1626","1,1626","97,062","83.5","0","stream_triad","openmp","float32","0","29","29","1.1626","97.062","83.5","83.5","124554051584","107.13","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=7;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=779.278;GBps_per_W=1.2832","2,69616666666667e-05","3.346965517241379","9,297126436781608e-07","0.04008965517241379","107.13405434715293","0.779276135666617","0","0","","","","","DE","0,09647","2,6009919833333367e-06","0,0783099722222222","2,111367367731484e-06","0,0837","2,2566915000000025e-06","0,0518570416666666","1,3981522717361112e-06","0,09816","2,6465572000000033e-06","0,0950131388888888","2,5617125796759268e-06","0,09647","2,6009919833333367e-06","0,0783099722222222","2,111367367731484e-06","0,09647","8,968937873563218e-08","7,280577130108554e-08","2,6009919833333333e-06","0,0837","7,781694827586206e-08","4,821214730124515e-08","2,2566914999999996e-06","0,09816","9,126059310344826e-08","8,833491654054909e-08","2,6465571999999995e-06","0,09647","8,968937873563218e-08","7,280577130108554e-08","2,6009919833333333e-06"
"2024-09-13 18:34:01+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.162","1,162","97,054","83.5","0","stream_triad","openmp","float32","0","29","29","1.162","97.054","83.5","83.5","124554051584","107.19","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=8;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=779.210;GBps_per_W=1.2834","2,69594444444444e-05","3.3466896551724137","9,296360153256704e-07","0.04006896551724138","107.18937313597247","0.7792119065235401","0","0","","","","","DE","0,09647","2,6007776055555512e-06","0,0783099722222222","2,1111933455709837e-06","0,0837","2,256505499999996e-06","0,0518570416666666","1,3980370338657367e-06","0,09816","2,6463390666666624e-06","0,0950131388888888","2,5615014393672775e-06","0,09647","2,6007776055555512e-06","0,0783099722222222","2,1111933455709837e-06","0,09647","8,968198639846742e-08","7,279977053693057e-08","2,600777605555555e-06","0,0837","7,78105344827586e-08","4,82081735815772e-08","2,2565054999999995e-06","0,09816","9,125307126436779e-08","8,832763584025108e-08","2,646339066666666e-06","0,09647","8,968198639846742e-08","7,279977053693057e-08","2,600777605555555e-06"
"2024-09-13 18:34:02+02:00","rock-tobefilledbyoem","","0","kernel","1","1.1","1.1628","1,1628","97,144","83.5","0","stream_triad","openmp","float32","0","29","29","1.1628","97.144","83.5","83.5","124554051584","107.12","steady_clock","rapl_energy_uj_delta","0","cpu:AMD Ryzen Threadripper 3970X 32-Core Processor","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=9;cohort=common;OMP_NUM_THREADS=16;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=779.934;GBps_per_W=1.2822","2,69844444444444e-05","3.349793103448276","9,30498084291188e-07","0.04009655172413793","107.1156274372205","0.7799344843831556","0","0","","","","","DE","0,09647","2,6031893555555515e-06","0,0783099722222222","2,113151094876539e-06","0,0837","2,2585979999999964e-06","0,0518570416666666","1,3993334599074033e-06","0,09816","2,6487930666666624e-06","0,0950131388888888","2,5638767678394997e-06","0,09647","2,6031893555555515e-06","0,0783099722222222","2,113151094876539e-06","0,09647","8,97651501915709e-08","7,28672791336739e-08","2,603189355555556e-06","0,0837","7,788268965517243e-08","4,825287792784159e-08","2,2585980000000006e-06","0,09816","9,133769195402301e-08","8,840954371860361e-08","2,6487930666666674e-06","0,09647","8,97651501915709e-08","7,28672791336739e-08","2,603189355555556e-06"
