timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,gb_per_s_kernel,j_per_gb_kernel,M,K,flops_per_pass,joule_per_gflop,gflops,flops_per_watt
2025-10-13T18:28:05,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1264,1.1264,85.077,75.5,0,stream_triad,openmp,float32,0,28,28,1.1264,85.077,75.5,75.5,120259084288,106.77,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=0;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=707.446;GBps_per_W=1.4135,2.36325e-05,3.038464285714286,8.440178571428572e-07,0.04022857142857143,106.76410181818181,0.7074475953621524,0,0,,,,
2025-10-13T18:28:06,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1266,1.1266,85.245,75.7,0,stream_triad,openmp,float32,0,28,28,1.1266,85.245,75.7,75.7,120259084288,106.75,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=1;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=708.844;GBps_per_W=1.4107,2.36791666666667e-05,3.044464285714286,8.456845238095239e-07,0.040235714285714284,106.74514848925972,0.7088445792240756,0,0,,,,
2025-10-13T18:28:08,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1275,1.1275,85.288,75.6,0,stream_triad,openmp,float32,0,28,28,1.1275,85.288,75.6,75.6,120259084288,106.66,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=2;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=709.204;GBps_per_W=1.4100,2.36911111111111e-05,3.046,8.46111111111111e-07,0.04026785714285714,106.65994171884701,0.7092021405696869,0,0,,,,
2025-10-13T18:28:09,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1268,1.1268,85.163,75.6,0,stream_triad,openmp,float32,0,28,28,1.1268,85.163,75.6,75.6,120259084288,106.73,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=3;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=708.162;GBps_per_W=1.4121,2.36563888888889e-05,3.0415357142857142,8.448710317460317e-07,0.04024285714285714,106.72620188853391,0.7081627180533749,0,0,,,,
2025-10-13T18:28:10,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1266,1.1266,85.21,75.6,0,stream_triad,openmp,float32,0,28,28,1.1266,85.21,75.6,75.6,120259084288,106.75,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=4;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=708.550;GBps_per_W=1.4113,2.36694444444444e-05,3.0432142857142854,8.453373015873015e-07,0.040235714285714284,106.74514848925972,0.7085535409195082,0,0,,,,
2025-10-13T18:28:11,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1267,1.1267,85.203,75.6,0,stream_triad,openmp,float32,0,28,28,1.1267,85.203,75.6,75.6,120259084288,106.73,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=5;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=708.499;GBps_per_W=1.4114,2.36675e-05,3.042964285714286,8.452678571428572e-07,0.040239285714285714,106.73567434809621,0.7084953332585948,0,0,,,,
2025-10-13T18:28:12,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1273,1.1273,85.236,75.6,0,stream_triad,openmp,float32,0,28,28,1.1273,85.236,75.6,75.6,120259084288,106.68,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=6;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=708.771;GBps_per_W=1.4109,2.36766666666667e-05,3.0441428571428575,8.455952380952381e-07,0.04026071428571428,106.67886479907745,0.7087697408029012,0,0,,,,
2025-10-13T18:28:13,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1268,1.1268,85.213,75.6,0,stream_triad,openmp,float32,0,28,28,1.1268,85.213,75.6,75.6,120259084288,106.73,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=7;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=708.577;GBps_per_W=1.4113,2.36702777777778e-05,3.0433214285714283,8.453670634920634e-07,0.04024285714285714,106.72620188853391,0.7085784870598997,0,0,,,,
2025-10-13T18:28:14,rock-tobefilledbyoem,,0,kernel,1,1.1,1.127,1.127,85.22,75.6,0,stream_triad,openmp,float32,0,28,28,1.127,85.22,75.6,75.6,120259084288,106.7,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=8;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=708.636;GBps_per_W=1.4112,2.36722222222222e-05,3.0435714285714286,8.45436507936508e-07,0.04025,106.70726201242236,0.7086366947208133,0,0,,,,
2025-10-13T18:28:16,rock-tobefilledbyoem,,0,kernel,1,1.1,1.127,1.127,85.227,75.6,0,stream_triad,openmp,float32,0,28,28,1.127,85.227,75.6,75.6,120259084288,106.71,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=9;cohort=common;OMP_NUM_THREADS=10;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=708.698;GBps_per_W=1.4110,2.36741666666667e-05,3.043821428571429,8.455059523809525e-07,0.04025,106.70726201242236,0.7086949023817267,0,0,,,,
