"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","gb_per_s_kernel","j_per_gb_kernel","M","K","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_pass","de_eur_pass","de_eur_pass_sync","de_eur_job_from_passes","fr_price_eur_kwh_pass","fr_eur_pass","fr_eur_pass_sync","fr_eur_job_from_passes","pl_price_eur_kwh_pass","pl_eur_pass","pl_eur_pass_sync","pl_eur_job_from_passes","price_eur_kwh_pass","eur_pass","eur_pass_sync","eur_job_from_passes"
"2024-09-13 10:37:54+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0524","1,0524","46,713","44.4","1","stream_triad","openmp","float32","0","125","125","1.0524","46.713","44.4","44.4","67108864000","63.77","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=0;cohort=common;OMP_NUM_THREADS=2;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=696.077;GBps_per_W=1.4366","1,29758333333333e-05","0.373704","1,0380666666666667e-07","0.0084192","63.76744963892056","0.6960779428482056","0","0","","","","","DE","0,10254","1,3305419499999968e-06","0,0783099722222222","1,0161371478935156e-06","0,0547999999999999","7,110756666666635e-07","0,0518570416666666","6,728883298263864e-07","0,11214","1,4551099499999963e-06","0,0950131388888888","1,2328746546990699e-06","0,10254","1,3305419499999968e-06","0,0783099722222222","1,0161371478935156e-06","0,10254","1,06443356e-08","8,129097183148146e-09","1,3305419500000001e-06","0,0547999999999999","5,688605333333323e-09","5,3831066386111046e-09","7,110756666666653e-07","0,11214","1,1640879600000001e-08","9,862997237592584e-09","1,4551099500000001e-06","0,10254","1,06443356e-08","8,129097183148146e-09","1,3305419500000001e-06"
"2024-09-13 10:37:55+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0491","1,0491","46,564","44.4","1","stream_triad","openmp","float32","0","125","125","1.0491","46.564","44.4","44.4","67108864000","63.97","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=1;cohort=common;OMP_NUM_THREADS=2;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=693.861;GBps_per_W=1.4412","1,29344444444444e-05","0.372512","1,0347555555555556e-07","0.008392799999999999","63.96803355256887","0.6938576698303223","0","0","","","","","DE","0,10254","1,3262979333333288e-06","0,0783099722222222","1,0128959851543171e-06","0,0547999999999999","7,088075555555517e-07","0,0518570416666666","6,707420244907376e-07","0,11214","1,450468599999995e-06","0,0950131388888888","1,2289421664506119e-06","0,10254","1,3262979333333288e-06","0,0783099722222222","1,0128959851543171e-06","0,10254","1,0610383466666668e-08","8,103167881234566e-09","1,3262979333333334e-06","0,0547999999999999","5,670460444444434e-09","5,36593619592592e-09","7,088075555555543e-07","0,11214","1,1603748800000002e-08","9,83153733160493e-09","1,4504686000000002e-06","0,10254","1,0610383466666668e-08","8,103167881234566e-09","1,3262979333333334e-06"
"2024-09-13 10:37:56+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0485","1,0485","46,498","44.3","1","stream_triad","openmp","float32","0","125","125","1.0485","46.498","44.3","44.3","67108864000","64.0","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=2;cohort=common;OMP_NUM_THREADS=2;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=692.881;GBps_per_W=1.4432","1,29161111111111e-05","0.371984","1,0332888888888888e-07","0.008388","64.00463900810682","0.6928741931915283","0","0","","","","","DE","0,10254","1,3244180333333323e-06","0,0783099722222222","1,0114603023302458e-06","0,0547999999999999","7,07802888888887e-07","0,0518570416666666","6,697913120601838e-07","0,11214","1,4484126999999988e-06","0,0950131388888888","1,2272002589043188e-06","0,10254","1,3244180333333323e-06","0,0783099722222222","1,0114603023302458e-06","0,10254","1,0595344266666667e-08","8,091682418641973e-09","1,3244180333333334e-06","0,0547999999999999","5,6624231111111e-09","5,358330496481475e-09","7,078028888888875e-07","0,11214","1,15873016e-08","9,817602071234559e-09","1,4484127e-06","0,10254","1,0595344266666667e-08","8,091682418641973e-09","1,3244180333333334e-06"
"2024-09-13 10:37:57+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0485","1,0485","46,57","44.4","1","stream_triad","openmp","float32","0","125","125","1.0485","46.57","44.4","44.4","67108864000","64.01","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=3;cohort=common;OMP_NUM_THREADS=2;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=693.950;GBps_per_W=1.4410","1,29361111111111e-05","0.37256","1,034888888888889e-07","0.008388","64.00463900810682","0.6939470767974854","0","0","","","","","DE","0,10254","1,3264688333333323e-06","0,0783099722222222","1,0130265017746902e-06","0,0547999999999999","7,08898888888887e-07","0,0518570416666666","6,708284528935171e-07","0,11214","1,4506554999999988e-06","0,0950131388888888","1,2291005216820967e-06","0,10254","1,3264688333333323e-06","0,0783099722222222","1,0130265017746902e-06","0,10254","1,0611750666666667e-08","8,104212014197529e-09","1,3264688333333333e-06","0,0547999999999999","5,671191111111101e-09","5,366627623148142e-09","7,088988888888876e-07","0,11214","1,1605244e-08","9,832804173456782e-09","1,4506555e-06","0,10254","1,0611750666666667e-08","8,104212014197529e-09","1,3264688333333333e-06"
"2024-09-13 10:37:58+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0479","1,0479","46,304","44.2","1","stream_triad","openmp","float32","0","125","125","1.0479","46.304","44.2","44.2","67108864000","64.04","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=4;cohort=common;OMP_NUM_THREADS=2;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=689.980;GBps_per_W=1.4493","1,28622222222222e-05","0.37043200000000004","1,0289777777777778e-07","0.0083832","64.04128638228838","0.689983367919922","0","0","","","","","DE","0,10254","1,3188922666666644e-06","0,0783099722222222","1,0072402649382696e-06","0,0547999999999999","7,048497777777752e-07","0,0518570416666666","6,669967937037017e-07","0,11214","1,4423695999999975e-06","0,0950131388888888","1,2220801064197499e-06","0,10254","1,3188922666666644e-06","0,0783099722222222","1,0072402649382696e-06","0,10254","1,0551138133333335e-08","8,057922119506171e-09","1,318892266666667e-06","0,0547999999999999","5,638798222222212e-09","5,335974349629623e-09","7,048497777777765e-07","0,11214","1,1538956800000001e-08","9,776640851358016e-09","1,4423696000000002e-06","0,10254","1,0551138133333335e-08","8,057922119506171e-09","1,318892266666667e-06"
"2024-09-13 10:37:59+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0482","1,0482","46,582","44.4","1","stream_triad","openmp","float32","0","125","125","1.0482","46.582","44.4","44.4","67108864000","64.02","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=5;cohort=common;OMP_NUM_THREADS=2;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=694.132;GBps_per_W=1.4406","1,29394444444444e-05","0.372656","1,0351555555555557e-07","0.0083856","64.02295745086816","0.6941258907318115","0","0","","","","","DE","0,10254","1,326810633333329e-06","0,0783099722222222","1,0132875350154284e-06","0,0547999999999999","7,090815555555518e-07","0,0518570416666666","6,71001309699071e-07","0,11214","1,451029299999995e-06","0,0950131388888888","1,2294172321450564e-06","0,10254","1,326810633333329e-06","0,0783099722222222","1,0132875350154284e-06","0,10254","1,0614485066666668e-08","8,106300280123457e-09","1,3268106333333336e-06","0,0547999999999999","5,672652444444435e-09","5,368010477592587e-09","7,090815555555543e-07","0,11214","1,1608234400000002e-08","9,835337857160487e-09","1,4510293000000004e-06","0,10254","1,0614485066666668e-08","8,106300280123457e-09","1,3268106333333336e-06"
"2024-09-13 10:38:00+02:00","rock-ms7a95","","0","kernel","1","1.1","1.048","1,048","46,855","44.7","1","stream_triad","openmp","float32","0","125","125","1.048","46.855","44.7","44.7","67108864000","64.04","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=6;cohort=common;OMP_NUM_THREADS=2;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=698.199;GBps_per_W=1.4323","1,30152777777778e-05","0.37483999999999995","1,0412222222222221e-07","0.008384","64.03517557251908","0.6981939077377319","0","0","","","","","DE","0,10254","1,3345865833333357e-06","0,0783099722222222","1,0192260412422853e-06","0,0547999999999999","7,132372222222221e-07","0,0518570416666666","6,749338020254633e-07","0,11214","1,4595332500000024e-06","0,0950131388888888","1,23662239517747e-06","0,10254","1,3345865833333357e-06","0,0783099722222222","1,0192260412422853e-06","0,10254","1,0676692666666666e-08","8,153808329938269e-09","1,3345865833333333e-06","0,0547999999999999","5,705897777777767e-09","5,399470416203697e-09","7,132372222222208e-07","0,11214","1,1676265999999999e-08","9,892979161419743e-09","1,4595332499999999e-06","0,10254","1,0676692666666666e-08","8,153808329938269e-09","1,3345865833333333e-06"
"2024-09-13 10:38:01+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0474","1,0474","47,2","45.1","1","stream_triad","openmp","float32","0","125","125","1.0474","47.2","45.1","45.1","67108864000","64.07","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=7;cohort=common;OMP_NUM_THREADS=2;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=703.335;GBps_per_W=1.4218","1,31111111111111e-05","0.37760000000000005","1,048888888888889e-07","0.008379200000000002","64.07185793393164","0.7033348083496095","0","0","","","","","DE","0,10254","1,3444133333333322e-06","0,0783099722222222","1,026730746913579e-06","0,0547999999999999","7,184888888888869e-07","0,0518570416666666","6,799034351851838e-07","0,11214","1,4702799999999987e-06","0,0950131388888888","1,2457278209876522e-06","0,10254","1,3444133333333322e-06","0,0783099722222222","1,026730746913579e-06","0,10254","1,0755306666666669e-08","8,213845975308641e-09","1,3444133333333337e-06","0,0547999999999999","5,747911111111101e-09","5,4392274814814755e-09","7,184888888888876e-07","0,11214","1,1762240000000002e-08","9,965822567901228e-09","1,4702800000000002e-06","0,10254","1,0755306666666669e-08","8,213845975308641e-09","1,3444133333333337e-06"
"2024-09-13 10:38:02+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0467","1,0467","47,084","45.0","1","stream_triad","openmp","float32","0","125","125","1.0467","47.084","45.0","45.0","67108864000","64.11","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=8;cohort=common;OMP_NUM_THREADS=2;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=701.607;GBps_per_W=1.4253","1,30788888888889e-05","0.376672","1,046311111111111e-07","0.0083736","64.11470717493074","0.7016062736511232","0","0","","","","","DE","0,10254","1,341109266666668e-06","0,0783099722222222","1,0242074255864204e-06","0,0547999999999999","7,167231111111104e-07","0,0518570416666666","6,782324860648146e-07","0,11214","1,4666666000000013e-06","0,0950131388888888","1,2426662865123457e-06","0,10254","1,341109266666668e-06","0,0783099722222222","1,0242074255864204e-06","0,10254","1,0728874133333333e-08","8,193659404691356e-09","1,3411092666666667e-06","0,0547999999999999","5,733784888888878e-09","5,4258598885185115e-09","7,167231111111097e-07","0,11214","1,17333328e-08","9,941330292098756e-09","1,4666666e-06","0,10254","1,0728874133333333e-08","8,193659404691356e-09","1,3411092666666667e-06"
"2024-09-13 10:38:03+02:00","rock-ms7a95","","0","kernel","1","1.1","1.0464","1,0464","47,043","45.0","1","stream_triad","openmp","float32","0","125","125","1.0464","47.043","45.0","45.0","67108864000","64.13","steady_clock","rapl_energy_uj_delta","0","cpu:Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","","0","0","0","0","","","","0","sweep;repeats=50;repeat_idx=9;cohort=common;OMP_NUM_THREADS=2;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=700.997;GBps_per_W=1.4265","1,30675e-05","0.376344","1,0454000000000001e-07","0.0083712","64.1330886850153","0.7009953260421753","0","0","","","","","DE","0,10254","1,33994145e-06","0,0783099722222222","1,0233155620138887e-06","0,0547999999999999","7,160989999999986e-07","0,0518570416666666","6,776418919791659e-07","0,11214","1,46538945e-06","0,0950131388888888","1,2415841924305544e-06","0,10254","1,33994145e-06","0,0783099722222222","1,0233155620138887e-06","0,10254","1,0719531600000002e-08","8,18652449611111e-09","1,3399414500000003e-06","0,0547999999999999","5,7287919999999895e-09","5,421135135833327e-09","7,160989999999987e-07","0,11214","1,17231156e-08","9,932673539444437e-09","1,46538945e-06","0,10254","1,0719531600000002e-08","8,18652449611111e-09","1,3399414500000003e-06"
