schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-21T10:12:18,"stream_amd_20260721_095517_session2",1,1,1,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16000000,"elements=16000000",270,1.007235,1.007235,1.007235,156.800759,156.800759,-1.000000,5.807436e-01,155.674507,1.814824e-08,3.730499,3.730499,8.640000e+09,8.58,1.920000e+08,155.67,in_range,,,,2948,2947,,68,68,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:19,"stream_amd_20260721_095517_session2",2,2,2,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16000000,"elements=16000000",270,1.004112,1.004112,1.004112,156.116637,156.116637,-1.000000,5.782098e-01,155.477299,1.806906e-08,3.718934,3.718934,8.640000e+09,8.60,1.920000e+08,155.48,in_range,,,,2947,2959,,66,66,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:20,"stream_amd_20260721_095517_session2",3,3,3,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16000000,"elements=16000000",270,1.004258,1.004258,1.004258,156.351259,156.351259,-1.000000,5.790787e-01,155.688315,1.809621e-08,3.719475,3.719475,8.640000e+09,8.60,1.920000e+08,155.69,in_range,,,,2947,2945,,65,65,63,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:21,"stream_amd_20260721_095517_session2",4,4,4,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16000000,"elements=16000000",270,1.003744,1.003744,1.003744,156.267798,156.267798,-1.000000,5.787696e-01,155.684910,1.808655e-08,3.717570,3.717570,8.640000e+09,8.61,1.920000e+08,155.68,in_range,,,,2952,2963,,63,63,62,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:22,"stream_amd_20260721_095517_session2",5,5,5,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16000000,"elements=16000000",270,1.003475,1.003475,1.003475,156.295536,156.295536,-1.000000,5.788724e-01,155.754356,1.808976e-08,3.716572,3.716572,8.640000e+09,8.61,1.920000e+08,155.75,in_range,,,,2959,2964,,62,62,60,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:23,"stream_amd_20260721_095517_session2",6,6,6,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16000000,"elements=16000000",270,1.003829,1.003829,1.003829,156.336275,156.336275,-1.000000,5.790232e-01,155.739897,1.809448e-08,3.717886,3.717886,8.640000e+09,8.61,1.920000e+08,155.74,in_range,,,,2964,2963,,60,60,59,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:24,"stream_amd_20260721_095517_session2",7,7,7,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16000000,"elements=16000000",270,1.004187,1.004187,1.004187,156.358048,156.358048,-1.000000,5.791039e-01,155.706103,1.809700e-08,3.719211,3.719211,8.640000e+09,8.60,1.920000e+08,155.71,in_range,,,,2964,2963,,59,59,57,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:25,"stream_amd_20260721_095517_session2",8,8,8,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16000000,"elements=16000000",270,1.002953,1.002953,1.002953,156.231026,156.231026,-1.000000,5.786334e-01,155.770997,1.808229e-08,3.714642,3.714642,8.640000e+09,8.61,1.920000e+08,155.77,in_range,,,,2964,2963,,57,57,55,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:26,"stream_amd_20260721_095517_session2",9,9,9,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16000000,"elements=16000000",270,1.003798,1.003798,1.003798,156.230370,156.230370,-1.000000,5.786310e-01,155.639283,1.808222e-08,3.717770,3.717770,8.640000e+09,8.61,1.920000e+08,155.64,in_range,,,,3000,2964,,55,55,55,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:27,"stream_amd_20260721_095517_session2",10,10,10,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,16000000,"elements=16000000",270,1.003386,1.003386,1.003386,156.295369,156.295369,-1.000000,5.788717e-01,155.768011,1.808974e-08,3.716243,3.716243,8.640000e+09,8.61,1.920000e+08,155.77,in_range,,,,2964,2964,,55,55,55,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:30,"stream_amd_20260721_095517_session2",11,11,1,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,16000000,"elements=16000000",258,1.003023,1.003023,1.003023,126.121041,126.121041,-1.000000,4.888412e-01,125.740892,1.527629e-08,3.887687,3.887687,8.256000e+09,8.23,1.920000e+08,125.74,in_range,,,,2060,2059,,54,54,54,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:31,"stream_amd_20260721_095517_session2",12,12,2,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,16000000,"elements=16000000",258,1.005022,1.005022,1.005022,126.200841,126.200841,-1.000000,4.891505e-01,125.570236,1.528595e-08,3.895434,3.895434,8.256000e+09,8.21,1.920000e+08,125.57,in_range,,,,2095,2060,,54,54,54,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:32,"stream_amd_20260721_095517_session2",13,13,3,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,16000000,"elements=16000000",258,1.003188,1.003188,1.003188,125.839805,125.839805,-1.000000,4.877512e-01,125.439885,1.524222e-08,3.888326,3.888326,8.256000e+09,8.23,1.920000e+08,125.44,in_range,,,,2057,2060,,54,54,54,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:33,"stream_amd_20260721_095517_session2",14,14,4,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,16000000,"elements=16000000",258,1.003052,1.003052,1.003052,125.765667,125.765667,-1.000000,4.874638e-01,125.382945,1.523324e-08,3.887800,3.887800,8.256000e+09,8.23,1.920000e+08,125.38,in_range,,,,2059,2058,,54,54,54,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:34,"stream_amd_20260721_095517_session2",15,15,5,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,16000000,"elements=16000000",258,1.004500,1.004500,1.004500,125.974931,125.974931,-1.000000,4.882749e-01,125.410574,1.525859e-08,3.893411,3.893411,8.256000e+09,8.22,1.920000e+08,125.41,in_range,,,,2098,2060,,54,54,54,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:35,"stream_amd_20260721_095517_session2",16,16,6,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,16000000,"elements=16000000",258,1.003384,1.003384,1.003384,125.807794,125.807794,-1.000000,4.876271e-01,125.383444,1.523835e-08,3.889087,3.889087,8.256000e+09,8.23,1.920000e+08,125.38,in_range,,,,2101,2060,,54,54,54,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:36,"stream_amd_20260721_095517_session2",17,17,7,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,16000000,"elements=16000000",258,1.002738,1.002738,1.002738,125.557883,125.557883,-1.000000,4.866585e-01,125.215008,1.520808e-08,3.886583,3.886583,8.256000e+09,8.23,1.920000e+08,125.22,in_range,,,,2097,2060,,54,54,54,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:37,"stream_amd_20260721_095517_session2",18,18,8,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,16000000,"elements=16000000",258,1.002597,1.002597,1.002597,125.608083,125.608083,-1.000000,4.868530e-01,125.282679,1.521416e-08,3.886036,3.886036,8.256000e+09,8.23,1.920000e+08,125.28,in_range,,,,2060,2063,,54,54,54,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:39,"stream_amd_20260721_095517_session2",19,19,9,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,16000000,"elements=16000000",258,1.002512,1.002512,1.002512,125.637485,125.637485,-1.000000,4.869670e-01,125.322631,1.521772e-08,3.885707,3.885707,8.256000e+09,8.24,1.920000e+08,125.32,in_range,,,,2063,2060,,54,54,54,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:40,"stream_amd_20260721_095517_session2",20,20,10,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,16000000,"elements=16000000",258,1.002806,1.002806,1.002806,125.602177,125.602177,-1.000000,4.868301e-01,125.250749,1.521344e-08,3.886844,3.886844,8.256000e+09,8.23,1.920000e+08,125.25,in_range,,,,2098,2062,,54,54,54,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:44,"stream_amd_20260721_095517_session2",21,21,1,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2000000,"elements=2000000",100000,2.103671,2.103671,2.103671,462.203881,462.203881,-1.000000,4.622039e-03,219.713012,1.155510e-09,0.021037,0.021037,4.000000e+11,190.14,2.400000e+07,219.71,above,,,,3868,3833,,63,63,63,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:46,"stream_amd_20260721_095517_session2",22,22,2,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2000000,"elements=2000000",100000,2.113862,2.113862,2.113862,468.093133,468.093133,-1.000000,4.680931e-03,221.439760,1.170233e-09,0.021139,0.021139,4.000000e+11,189.23,2.400000e+07,221.44,above,,,,3897,3866,,65,63,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-21T10:12:48,"stream_amd_20260721_095517_session2",23,23,3,"STREAM","openmp_triad",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",64,2000000,"elements=2000000",100000,2.147511,2.147511,2.147511,470.709804,470.709804,-1.000000,4.707098e-03,219.188551,1.176775e-09,0.021475,0.021475,4.000000e+11,186.26,2.400000e+07,219.19,above,,,,3896,3799,,64,64,63,,-1,-1,-1.000000,-1,t
