timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,gb_per_s_kernel,j_per_gb_kernel,M,K,flops_per_pass,joule_per_gflop,gflops,flops_per_watt
2025-10-13T18:39:38,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1247,1.1247,115.32,102.5,0,stream_triad,openmp,float32,0,27,27,1.1247,115.32,102.5,102.5,115964116992,103.11,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=0;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=994.442;GBps_per_W=1.0056,3.20333333333333e-05,4.271111111111111,1.1864197530864198e-06,0.04165555555555556,103.10671022672713,0.9944455491171942,0,0,,,,
2025-10-13T18:39:40,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1245,1.1245,115.451,102.7,0,stream_triad,openmp,float32,0,27,27,1.1245,115.451,102.7,102.7,115964116992,103.13,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=1;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=995.571;GBps_per_W=1.0044,3.20697222222222e-05,4.2759629629629625,1.187767489711934e-06,0.04164814814814815,103.12504845887061,0.9955752089067741,0,0,,,,
2025-10-13T18:39:41,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1249,1.1249,115.564,102.7,0,stream_triad,openmp,float32,0,27,27,1.1249,115.564,102.7,102.7,115964116992,103.09,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=2;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=996.548;GBps_per_W=1.0035,3.21011111111111e-05,4.280148148148148,1.1889300411522633e-06,0.041662962962962964,103.0883785154236,0.9965496482672515,0,0,,,,
2025-10-13T18:39:42,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1245,1.1245,115.557,102.8,0,stream_triad,openmp,float32,0,27,27,1.1245,115.557,102.8,102.8,115964116992,103.12,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=3;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=996.488;GBps_per_W=1.0035,3.20991666666667e-05,4.279888888888889,1.1888580246913582e-06,0.04164814814814815,103.12504845887061,0.9964892847670449,0,0,,,,
2025-10-13T18:39:43,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1248,1.1248,115.742,102.9,0,stream_triad,openmp,float32,0,27,27,1.1248,115.742,102.9,102.9,115964116992,103.09,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=4;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=998.083;GBps_per_W=1.0019,3.21505555555556e-05,4.286740740740741,1.190761316872428e-06,0.04165925925925926,103.09754355618776,0.9980846058439325,0,0,,,,
2025-10-13T18:39:44,rock-tobefilledbyoem,,0,kernel,1,1.1,1.125,1.125,115.806,102.9,0,stream_triad,openmp,float32,0,27,27,1.125,115.806,102.9,102.9,115964116992,103.08,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=5;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=998.633;GBps_per_W=1.0014,3.21683333333333e-05,4.289111111111111,1.1914197530864197e-06,0.041666666666666664,103.079215104,0.998636500702964,0,0,,,,
2025-10-13T18:39:45,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1246,1.1246,115.875,103.0,0,stream_triad,openmp,float32,0,27,27,1.1246,115.875,103.0,103.0,115964116992,103.12,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=6;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=999.234;GBps_per_W=1.0008,3.21875e-05,4.291666666666667,1.1921296296296297e-06,0.04165185185185186,103.11587852747643,0.9992315123478571,0,0,,,,
2025-10-13T18:39:46,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1256,1.1256,116.035,103.1,0,stream_triad,openmp,float32,0,27,27,1.1256,116.035,103.1,103.1,115964116992,103.02,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=7;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1000.611;GBps_per_W=0.9994,3.22319444444444e-05,4.297592592592593,1.1937757201646091e-06,0.041688888888888886,103.02426882729212,1.0006112494954356,0,0,,,,
2025-10-13T18:39:48,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1251,1.1251,115.98,103.1,0,stream_triad,openmp,float32,0,27,27,1.1251,115.98,103.1,103.1,115964116992,103.07,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=8;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1000.140;GBps_per_W=0.9999,3.22166666666667e-05,4.295555555555556,1.19320987654321e-06,0.04167037037037037,103.07005332148253,1.0001369648509555,0,0,,,,
2025-10-13T18:39:49,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1248,1.1248,116.013,103.1,0,stream_triad,openmp,float32,0,27,27,1.1248,116.013,103.1,103.1,115964116992,103.1,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=9;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1000.423;GBps_per_W=0.9996,3.22258333333333e-05,4.296777777777778,1.1935493827160493e-06,0.04165925925925926,103.09754355618776,1.0004215356376436,0,0,,,,
2025-10-13T18:39:50,rock-tobefilledbyoem,,0,kernel,1,1.1,1.1246,1.1246,115.924,103.1,0,stream_triad,openmp,float32,0,27,27,1.1246,115.924,103.1,103.1,115964116992,103.12,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,,0,0,0,0,,,,0,sweep;repeats=50;repeat_idx=10;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=999.655;GBps_per_W=1.0003,3.22011111111111e-05,4.293481481481482,1.1926337448559673e-06,0.04165185185185186,103.11587852747643,0.9996540568493031,0,0,,,,
