timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,gb_per_s_kernel,j_per_gb_kernel,M,K,flops_per_pass,joule_per_gflop,gflops,flops_per_watt
2025-10-13T13:04:10,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,0,1.1,0.8757,0.8757,260.03,296.9,1,stream_triad,cuda,fp32,0,54871,54871,0.8757,260.03,296.9,296.9,690436964352,788.42,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,55,36,sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32,7.22305555555555e-05,0.00473893313407811,1.316370315021697e-09,1.59592498769842e-05,788.4400643508051,0.3766165680947391,0,0,,,,
2025-10-13T13:04:11,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,1,1.1,0.8721,0.8721,289.162,331.6,1,stream_triad,cuda,fp32,0,54871,54871,0.8721,289.162,331.6,331.6,690436964352,791.67,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,56,0,sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32,8.03227777777778e-05,0.005269851105319749,1.463847529255486e-09,1.5893641449946238e-05,791.6947188992089,0.41881013753571106,0,0,,,,
2025-10-13T13:04:12,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,2,1.1,0.8721,0.8721,291.106,333.8,1,stream_triad,cuda,fp32,0,54871,54871,0.8721,291.106,333.8,333.8,690436964352,791.7,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,56,0,sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32,8.08627777777778e-05,0.005305279655920249,1.4736887933111803e-09,1.5893641449946238e-05,791.6947188992089,0.4216257457669774,0,0,,,,
2025-10-13T13:04:13,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,3,1.1,0.8722,0.8722,254.085,291.3,1,stream_triad,cuda,fp32,0,54871,54871,0.8722,254.085,291.3,291.3,690436964352,791.57,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,56,0,sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32,7.05791666666667e-05,0.004630588106650143,1.2862744740694842e-09,1.589546390625285e-05,791.6039490392112,0.36800607893070725,0,0,,,,
2025-10-13T13:04:13,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,4,1.1,0.872,0.872,287.464,329.7,1,stream_triad,cuda,fp32,0,54871,54871,0.872,287.464,329.7,329.7,690436964352,791.83,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,56,0,sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32,7.98511111111111e-05,0.005238905797233511,1.455251610342642e-09,1.5891818993639627e-05,791.7855095779817,0.41635082540778406,0,0,,,,
2025-10-13T13:04:14,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,5,1.1,0.8721,0.8721,289.069,331.5,1,stream_triad,cuda,fp32,0,54871,54871,0.8721,289.069,331.5,331.5,690436964352,791.72,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,56,0,sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32,8.02969444444445e-05,0.005268156220954603,1.4633767280429453e-09,1.5893641449946238e-05,791.6947188992089,0.4186754402283512,0,0,,,,
2025-10-13T13:04:15,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,6,1.1,0.872,0.872,290.685,333.4,1,stream_triad,cuda,fp32,0,54871,54871,0.872,290.685,333.4,333.4,690436964352,791.81,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,57,0,sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32,8.07458333333333e-05,0.0052976071148694215,1.4715575319081727e-09,1.5891818993639627e-05,791.7855095779817,0.42101598698849846,0,0,,,,
2025-10-13T13:04:16,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,7,1.1,0.872,0.872,259.53,297.6,1,stream_triad,cuda,fp32,0,54871,54871,0.872,259.53,297.6,297.6,690436964352,791.76,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,57,0,sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32,7.20916666666667e-05,0.00472982085254506,1.313839125706961e-09,1.5891818993639627e-05,791.7855095779817,0.37589238902291133,0,0,,,,
2025-10-13T13:04:17,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,8,1.1,0.8723,0.8723,260.598,298.7,1,stream_triad,cuda,fp32,0,54871,54871,0.8723,260.598,298.7,298.7,690436964352,791.5,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,57,0,sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32,7.23883333333333e-05,0.004749284685899656,1.3192457460832378e-09,1.5897286362559456e-05,791.5131999908289,0.3774392355203355,0,0,,,,
2025-10-13T13:04:18,rock-ms7a95,NVIDIA GeForce RTX 3090,0,kernel,9,1.1,0.8722,0.8722,286.668,328.7,1,stream_triad,cuda,fp32,0,54871,54871,0.8722,286.668,328.7,328.7,690436964352,791.62,kernel,kernel,0,NVIDIA GeForce RTX 3090,13000,0,0,0,0,1965,9501,57,0,sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32,7.963e-05,0.005224399045032895,1.451221956953582e-09,1.589546390625285e-05,791.6039490392112,0.41519793232543434,0,0,,,,
