"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","gb_per_s_kernel","j_per_gb_kernel","M","K","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_price_eur_kwh_pass","de_eur_pass","de_eur_pass_sync","de_eur_job_from_passes","fr_price_eur_kwh_pass","fr_eur_pass","fr_eur_pass_sync","fr_eur_job_from_passes","pl_price_eur_kwh_pass","pl_eur_pass","pl_eur_pass_sync","pl_eur_job_from_passes","price_eur_kwh_pass","eur_pass","eur_pass_sync","eur_job_from_passes"
"2024-09-13 13:04:10+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","0","1.1","0.8757","0,8757","260,03","296.9","1","stream_triad","cuda","fp32","0","54871","54871","0.8757","260.03","296.9","296.9","690436964352","788.42","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","55","36","sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32","7,22305555555555e-05","0.00473893313407811","1,316370315021697e-09","1.59592498769842e-05","788.4400643508051","0.3766165680947391","0","0","","","","","DE","0,0775","5,597868055555551e-06","0,0783099722222222","5,656372799151229e-06","0,00741","5,352284166666663e-07","0,0518570416666666","3,7456629290509186e-06","0,1059","7,649215833333327e-06","0,0950131388888888","6,862851807021594e-06","0,0775","5,597868055555551e-06","0,0783099722222222","5,656372799151229e-06","0,0775","1,0201869941418153e-10","1,0308492280350699e-10","5,597868055555555e-06","0,00741","9,754304034310775e-12","6,826307027484319e-11","5,352284166666665e-07","0,1059","1,3940361636079772e-10","1,250724755703668e-10","7,649215833333332e-06","0,0775","1,0201869941418153e-10","1,0308492280350699e-10","5,597868055555555e-06"
"2024-09-13 13:04:11+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","1","1.1","0.8721","0,8721","289,162","331.6","1","stream_triad","cuda","fp32","0","54871","54871","0.8721","289.162","331.6","331.6","690436964352","791.67","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","56","0","sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32","8,03227777777778e-05","0.005269851105319749","1,463847529255486e-09","1.5893641449946238e-05","791.6947188992089","0.41881013753571106","0","0","","","","","DE","0,0775","6,2250152777777795e-06","0,0783099722222222","6,290074496589507e-06","0,00741","5,951917833333335e-07","0,0518570416666666","4,165301634004626e-06","0,1059","8,506182166666669e-06","0,0950131388888888","7,631719240941355e-06","0,0775","6,2250152777777795e-06","0,0783099722222222","6,290074496589507e-06","0,0775","1,1344818351730017e-10","1,1463385935356571e-10","6,225015277777778e-06","0,00741","1,084711019178315e-11","7,591080231824869e-11","5,951917833333333e-07","0,1059","1,5502145334815595e-10","1,3908474860930822e-10","8,506182166666666e-06","0,0775","1,1344818351730017e-10","1,1463385935356571e-10","6,225015277777778e-06"
"2024-09-13 13:04:12+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","2","1.1","0.8721","0,8721","291,106","333.8","1","stream_triad","cuda","fp32","0","54871","54871","0.8721","291.106","333.8","333.8","690436964352","791.7","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","56","0","sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32","8,08627777777778e-05","0.005305279655920249","1,4736887933111803e-09","1.5893641449946238e-05","791.6947188992089","0.4216257457669774","0","0","","","","","DE","0,0775","6,266865277777779e-06","0,0783099722222222","6,332361881589506e-06","0,00741","5,991931833333335e-07","0,0518570416666666","4,1933044365046255e-06","0,1059","8,563368166666667e-06","0,0950131388888888","7,683026335941353e-06","0,0775","6,266865277777779e-06","0,0783099722222222","6,332361881589506e-06","0,0775","1,1421088148161647e-10","1,1540452846839869e-10","6,266865277777777e-06","0,00741","1,0920033958435846e-11","7,64211411584375e-11","5,991931833333333e-07","0,1059","1,5606364321165398e-10","1,4001979799787412e-10","8,563368166666666e-06","0,0775","1,1421088148161647e-10","1,1540452846839869e-10","6,266865277777777e-06"
"2024-09-13 13:04:13+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","3","1.1","0.8722","0,8722","254,085","291.3","1","stream_triad","cuda","fp32","0","54871","54871","0.8722","254.085","291.3","291.3","690436964352","791.57","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","56","0","sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32","7,05791666666667e-05","0.004630588106650143","1,2862744740694842e-09","1.589546390625285e-05","791.6039490392112","0.36800607893070725","0","0","","","","","DE","0,0775","5,4698854166666695e-06","0,0783099722222222","5,527052581134261e-06","0,00741","5,229916250000002e-07","0,0518570416666666","3,6600267866319417e-06","0,1059","7,474333750000004e-06","0,0950131388888888","6,705948165162035e-06","0,0775","5,4698854166666695e-06","0,0783099722222222","5,527052581134261e-06","0,0775","9,968627174038502e-11","1,0072811833453478e-10","5,469885416666666e-06","0,00741","9,531293852854877e-12","6,670238899659091e-11","5,229916249999999e-07","0,1059","1,3621646680395835e-10","1,222129752539963e-10","7,474333749999999e-06","0,0775","9,968627174038502e-11","1,0072811833453478e-10","5,469885416666666e-06"
"2024-09-13 13:04:13+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","4","1.1","0.872","0,872","287,464","329.7","1","stream_triad","cuda","fp32","0","54871","54871","0.872","287.464","329.7","329.7","690436964352","791.83","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","56","0","sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32","7,98511111111111e-05","0.005238905797233511","1,455251610342642e-09","1.5891818993639627e-05","791.7855095779817","0.41635082540778406","0","0","","","","","DE","0,0775","6,18846111111111e-06","0,0783099722222222","6,253138293024689e-06","0,00741","5,916967333333332e-07","0,0518570416666666","4,140842396018512e-06","0,1059","8,456232666666664e-06","0,0950131388888888","7,586904710432091e-06","0,0775","6,18846111111111e-06","0,0783099722222222","6,253138293024689e-06","0,0775","1,1278199980155476e-10","1,1396071318227643e-10","6,1884611111111114e-06","0,00741","1,0783414432638977e-11","7,546504339302206e-11","5,916967333333333e-07","0,1059","1,541111455352858e-10","1,3826802337176455e-10","8,456232666666668e-06","0,0775","1,1278199980155476e-10","1,1396071318227643e-10","6,1884611111111114e-06"
"2024-09-13 13:04:14+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","5","1.1","0.8721","0,8721","289,069","331.5","1","stream_triad","cuda","fp32","0","54871","54871","0.8721","289.069","331.5","331.5","690436964352","791.72","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","56","0","sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32","8,02969444444445e-05","0.005268156220954603","1,4633767280429451e-09","1.5893641449946238e-05","791.6947188992089","0.4186754402283512","0","0","","","","","DE","0,0775","6,223013194444449e-06","0,0783099722222222","6,288051488973769e-06","0,00741","5,950003583333338e-07","0,0518570416666666","4,163961993761572e-06","0,1059","8,503446416666672e-06","0,0950131388888888","7,629264734853394e-06","0,0775","6,223013194444449e-06","0,0783099722222222","6,288051488973769e-06","0,0775","1,1341169642332825e-10","1,1459699092368945e-10","6,223013194444444e-06","0,00741","1,0843621554798223e-11","7,588638796015325e-11","5,950003583333332e-07","0,1059","1,549715954997479e-10","1,39040016308312e-10","8,503446416666667e-06","0,0775","1,1341169642332825e-10","1,1459699092368945e-10","6,223013194444444e-06"
"2024-09-13 13:04:15+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","6","1.1","0.872","0,872","290,685","333.4","1","stream_triad","cuda","fp32","0","54871","54871","0.872","290.685","333.4","333.4","690436964352","791.81","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","57","0","sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32","8,07458333333333e-05","0.0052976071148694215","1,4715575319081727e-09","1.5891818993639627e-05","791.7855095779817","0.42101598698849846","0","0","","","","","DE","0,0775","6,257802083333331e-06","0,0783099722222222","6,323203965393514e-06","0,00741","5,983266249999998e-07","0,0518570416666666","4,187240043576382e-06","0,1059","8,550983749999995e-06","0,0950131388888888","7,671915077199065e-06","0,0775","6,257802083333331e-06","0,0783099722222222","6,323203965393514e-06","0,0775","1,1404570872288339e-10","1,1523762944713087e-10","6,257802083333334e-06","0,00741","1,0904241311439559e-11","7,631062024705918e-11","5,983266250000001e-07","0,1059","1,5583794262907547e-10","1,3981730016218164e-10","8,55098375e-06","0,0775","1,1404570872288339e-10","1,1523762944713087e-10","6,257802083333334e-06"
"2024-09-13 13:04:16+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","7","1.1","0.872","0,872","259,53","297.6","1","stream_triad","cuda","fp32","0","54871","54871","0.872","259.53","297.6","297.6","690436964352","791.76","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","57","0","sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32","7,20916666666667e-05","0.00472982085254506","1,313839125706961e-09","1.5891818993639627e-05","791.7855095779817","0.37589238902291133","0","0","","","","","DE","0,0775","5,587104166666669e-06","0,0783099722222222","5,645496414120371e-06","0,00741","5,341992500000001e-07","0,0518570416666666","3,7384605621527744e-06","0,1059","7,634507500000002e-06","0,0950131388888888","6,849655537731478e-06","0,0775","5,587104166666669e-06","0,0783099722222222","5,645496414120371e-06","0,0775","1,0182253224228948e-10","1,0288670543858083e-10","5,587104166666666e-06","0,00741","9,73554792148858e-12","6,81318102850827e-11","5,341992499999999e-07","0,1059","1,3913556341236717e-10","1,2483197932845174e-10","7,634507499999998e-06","0,0775","1,0182253224228948e-10","1,0288670543858083e-10","5,587104166666666e-06"
"2024-09-13 13:04:17+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","8","1.1","0.8723","0,8723","260,598","298.7","1","stream_triad","cuda","fp32","0","54871","54871","0.8723","260.598","298.7","298.7","690436964352","791.5","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","57","0","sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32","7,23883333333333e-05","0.004749284685899656","1,3192457460832376e-09","1.5897286362559456e-05","791.5131999908289","0.3774392355203355","0","0","","","","","DE","0,0775","5,6100958333333315e-06","0,0783099722222222","5,668728372546293e-06","0,00741","5,363975499999998e-07","0,0518570416666666","3,753844817847216e-06","0,1059","7,665924499999996e-06","0,0950131388888888","6,877842768935177e-06","0,0775","5,6100958333333315e-06","0,0783099722222222","5,668728372546293e-06","0,0775","1,0224154532145091e-10","1,0331009773006315e-10","5,610095833333333e-06","0,00741","9,77561097847679e-12","6,841218162321112e-11","5,3639755e-07","0,1059","1,3970812451021485e-10","1,2534567930118239e-10","7,6659245e-06","0,0775","1,0224154532145091e-10","1,0331009773006315e-10","5,610095833333333e-06"
"2024-09-13 13:04:18+02:00","rock-ms7a95","NVIDIA GeForce RTX 3090","0","kernel","9","1.1","0.8722","0,8722","286,668","328.7","1","stream_triad","cuda","fp32","0","54871","54871","0.8722","286.668","328.7","328.7","690436964352","791.62","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","0","0","0","0","1965","9501","57","0","sweep;repeats=50;passes=54871;grid=2624;block=256;dtype=fp32","7,963e-05","0.005224399045032895","1,451221956953582e-09","1.589546390625285e-05","791.6039490392112","0.41519793232543434","0","0","","","","","DE","0,0775","6,171325e-06","0,0783099722222222","6,235823088055554e-06","0,00741","5,900583e-07","0,0518570416666666","4,129376227916662e-06","0,1059","8,432817e-06","0,0950131388888888","7,565896249722215e-06","0,0775","6,171325e-06","0,0783099722222222","6,235823088055554e-06","0,0775","1,1246970166390261e-10","1,1364515113731396e-10","6,171325e-06","0,00741","1,0753554701026043e-11","7,525607748932335e-11","5,900583e-07","0,1059","1,5368440524138434e-10","1,378851533546357e-10","8,432817e-06","0,0775","1,1246970166390261e-10","1,1364515113731396e-10","6,171325e-06"
