"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","rows","cols","nnz","op","sp_algo","num_rhs","backend","library","library_version","matrix_id","pattern","permuted","band_width","block_size","avg_nnz_per_row","std_nnz_per_row","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","gb_per_s_kernel","j_per_gb_kernel","M","K","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-15 17:17:09+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","0","1.1","1.0676","1,0676","184,681","173.0","0","spmv","cusparse","fp32","1024","192941","192941","1.0676","184.681","173.0","173.0","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","350","1980","9501","51","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,130027777777778e-05","0.000957188985233828","2,658858292316189e-10","5.5332977438698884e-06","9.438855889846383","18.32712309936869","1024","1024","","","","","DE","0,08225","4,219447847222223e-06","0,0783099722222222","4,0173233277700615e-06","0,0070199999999999","3,601279499999949e-07","0,0518570416666666","2,660280642233793e-06","0,09219","4,729372608333333e-06","0,0950131388888888","4,8742004175385766e-06","0,08225","4,219447847222223e-06","0,0783099722222222","4,0173233277700615e-06","254,3","1,304566063888889e-05","22,54","1,1563082611111113e-06","675,38","3,4647181605555554e-05","6,761476637360068e-11","0,0","5,99306659088069e-12","0,0","1,7957397134645075e-10","0,0"
"2024-09-15 17:17:10+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","1","1.1","1.0679","1,0679","167,603","157.0","0","spmv","cusparse","fp32","1024","192941","192941","1.0679","167.603","157.0","157.0","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","350","1980","9501","51","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,655638888888889e-05","0.000868674879885561","2,4129857774598915e-10","5.534852623340815e-06","9.436204277554078","16.63235965163439","1024","1024","","","","","DE","0,08225","3,829262986111111e-06","0,0783099722222222","3,645829520655864e-06","0,0070199999999999","3,2682584999999534e-07","0,0518570416666666","2,414276598460645e-06","0,09219","4,292033491666667e-06","0,0950131388888888","4,42346864366512e-06","0,08225","3,829262986111111e-06","0,0783099722222222","3,645829520655864e-06","254,3","1,1839289694444446e-05","22,54","1,0493810055555557e-06","675,38","3,144325392777778e-05","6,136222832080505e-11","6,136222832080505e-11","5,438869942394595e-12","5,438869942394595e-12","1,6296823343808616e-10","1,6296823343808616e-10"
"2024-09-15 17:17:11+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","2","1.1","1.0679","1,0679","165,532","155.0","0","spmv","cusparse","fp32","1024","192941","192941","1.0679","165.532","155.0","155.0","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","350","1980","9501","51","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,598111111111112e-05","0.0008579410286045994","2,3831695239016647e-10","5.534852623340815e-06","9.436204277554078","16.426840556877526","1024","1024","","","","","DE","0,08225","3,78194638888889e-06","0,0783099722222222","3,600779533858025e-06","0,0070199999999999","3,227873999999955e-07","0,0518570416666666","2,3844443947685163e-06","0,09219","4,238998633333334e-06","0,0950131388888888","4,36880969626543e-06","0,08225","3,78194638888889e-06","0,0783099722222222","3,600779533858025e-06","254,3","1,169299655555556e-05","22,54","1,0364142444444445e-06","675,38","3,105472282222223e-05","6,060400099281934e-11","1,2120800198563868e-10","5,371664106874352e-12","1,0743328213748703e-11","1,609545033052706e-10","3,219090066105412e-10"
"2024-09-15 17:17:12+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","3","1.1","1.0679","1,0679","183,437","171.8","0","spmv","cusparse","fp32","1024","192941","192941","1.0679","183.437","171.8","171.8","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","350","1980","9501","51","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,095472222222223e-05","0.0009507414183610534","2,6409483843362594e-10","5.534852623340815e-06","9.436204277554078","18.20367271120957","1024","1024","","","","","DE","0,08225","4,191025902777779e-06","0,0783099722222222","3,990262881813272e-06","0,0070199999999999","3,5770214999999497e-07","0,0518570416666666","2,642361153391201e-06","0,09219","4,697515841666667e-06","0,0950131388888888","4,84136809954475e-06","0,08225","4,191025902777779e-06","0,0783099722222222","3,990262881813272e-06","254,3","1,2957785861111115e-05","22,54","1,1485194388888892e-06","675,38","3,441380029444445e-05","6,715931741367108e-11","2,0147795224101323e-10","5,9526976582939285e-12","1,7858092974881786e-11","1,783643719813023e-10","5,350931159439068e-10"
"2024-09-15 17:17:13+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","4","1.1","1.0676","1,0676","180,161","168.7","0","spmv","cusparse","fp32","1024","192941","192941","1.0676","180.161","168.7","168.7","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1980","9501","51","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,004472222222222e-05","0.0009337621345385377","2,5937837070514936e-10","5.5332977438698884e-06","9.438855889846383","17.87857345750436","1024","1024","","","","","DE","0,08225","4,116178402777778e-06","0,0783099722222222","3,9190008070910486e-06","0,0070199999999999","3,51313949999995e-07","0,0518570416666666","2,595171245474534e-06","0,09219","4,613622941666667e-06","0,0950131388888888","4,75490614315586e-06","0,08225","4,116178402777778e-06","0,0783099722222222","3,9190008070910486e-06","254,3","1,2726372861111113e-05","22,54","1,1280080388888888e-06","675,38","3,379920449444444e-05","6,595991967031948e-11","2,638396786812779e-10","5,846388475694066e-12","2,3385553902776265e-11","1,7517896400684376e-10","7,00715856027375e-10"
"2024-09-15 17:17:14+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","5","1.1","1.068","1,068","180,832","169.3","0","spmv","cusparse","fp32","1024","192941","192941","1.068","180.832","169.3","169.3","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","650","1980","9501","51","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,023111111111111e-05","0.0009372398816218429","2,60344411561623e-10","5.53537091649779e-06","9.435320737827714","17.945161247258998","1024","1024","","","","","DE","0,08225","4,131508888888889e-06","0,0783099722222222","3,933596915802468e-06","0,0070199999999999","3,5262239999999493e-07","0,0518570416666666","2,6048368218518484e-06","0,09219","4,630806133333333e-06","0,0950131388888888","4,772615536543206e-06","0,08225","4,131508888888889e-06","0,0783099722222222","3,933596915802468e-06","254,3","1,2773771555555556e-05","22,54","1,1322092444444443e-06","675,38","3,392508782222222e-05","6,620558386012073e-11","3,3102791930060363e-10","5,868163036598983e-12","2,9340815182994916e-11","1,7583140868048893e-10","8,791570434024446e-10"
"2024-09-15 17:17:15+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","6","1.1","1.0677","1,0677","181,764","170.2","0","spmv","cusparse","fp32","1024","192941","192941","1.0677","181.764","170.2","170.2","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","350","1980","9501","51","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,049e-05","0.0009420703738448542","2,6168621495690394e-10","5.5338160370268636e-06","9.437971853516904","18.03764980173191","1024","1024","","","","","DE","0,08225","4,1528025000000005e-06","0,0783099722222222","3,953870497499999e-06","0,0070199999999999","3,544397999999949e-07","0,0518570416666666","2,6182620337499967e-06","0,09219","4,6546731e-06","0,0950131388888888","4,797213382499996e-06","0,08225","4,1528025000000005e-06","0,0783099722222222","3,953870497499999e-06","254,3","1,2839607e-05","22,54","1,1380446e-06","675,38","3,40999362e-05","6,654680446354068e-11","3,9928082678124406e-10","5,898407285128614e-12","3,539044371077169e-11","1,7673763585759378e-10","1,0604258151455626e-09"
"2024-09-15 17:17:17+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","7","1.1","1.0677","1,0677","180,44","169.0","0","spmv","cusparse","fp32","1024","192941","192941","1.0677","180.44","169.0","169.0","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1980","9501","51","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,0122222222222224e-05","0.0009352081724464992","2,5978004790180527e-10","5.5338160370268636e-06","9.437971853516904","17.90626048185837","1024","1024","","","","","DE","0,08225","4,122552777777778e-06","0,0783099722222222","3,925069829938271e-06","0,0070199999999999","3,51857999999995e-07","0,0518570416666666","2,599190166203701e-06","0,09219","4,620767666666667e-06","0,0950131388888888","4,762269661419749e-06","0,08225","4,122552777777778e-06","0,0783099722222222","3,925069829938271e-06","254,3","1,2746081111111113e-05","22,54","1,1297548888888889e-06","675,38","3,385154644444444e-05","6,606206618142908e-11","4,624344632700036e-10","5,855442279706691e-12","4,098809595794684e-11","1,7545024875192123e-10","1,2281517412634485e-09"
"2024-09-15 17:17:18+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","8","1.1","1.0677","1,0677","167,131","156.5","0","spmv","cusparse","fp32","1024","192941","192941","1.0677","167.131","156.5","156.5","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1980","9501","51","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,642527777777778e-05","0.0008662285361846368","2,406190378290658e-10","5.5338160370268636e-06","9.437971853516904","16.585519954519352","1024","1024","","","","","DE","0,08225","3,818479097222222e-06","0,0783099722222222","3,635562213186728e-06","0,0070199999999999","3,2590544999999534e-07","0,0518570416666666","2,407477564108793e-06","0,09219","4,279946358333333e-06","0,0950131388888888","4,411011365455243e-06","0,08225","3,818479097222222e-06","0,0783099722222222","3,635562213186728e-06","254,3","1,180594813888889e-05","22,54","1,046425761111111e-06","675,38","3,1354704105555556e-05","6,118942131993143e-11","4,895153705594514e-10","5,423553112667143e-12","4,338842490133714e-11","1,6250928576899444e-10","1,3000742861519555e-09"
"2024-09-15 17:17:19+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","9","1.1","1.0672","1,0672","166,629","156.1","0","spmv","cusparse","fp32","1024","192941","192941","1.0672","166.629","156.1","156.1","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","300","1980","9501","51","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,628583333333333e-05","0.00086362670453662","2,3989630681572777e-10","5.531224571241985e-06","9.44239369190405","16.535703158011408","1024","1024","","","","","DE","0,08225","3,8070097916666655e-06","0,0783099722222222","3,62464232261574e-06","0,0070199999999999","3,249265499999953e-07","0,0518570416666666","2,4002463877430526e-06","0,09219","4,267090974999999e-06","0,0950131388888888","4,397762311087959e-06","0,08225","3,8070097916666655e-06","0,0783099722222222","3,62464232261574e-06","254,3","1,1770487416666667e-05","22,54","1,0432826833333333e-06","675,38","3,126052611666667e-05","6,100563082323958e-11","5,490506774091562e-10","5,407262755626503e-12","4,866536480063853e-11","1,6202116769720622e-10","1,458190509274856e-09"
